Date,Close,High,Low,Open,Volume,Predicted Opening Price
03/03/2020,670.3131714,681.0812545,665.1534649,677.4918934,7826587,
04/03/2020,680.8569946,683.3246806,669.012091,676.5049158,11013444,
05/03/2020,677.1329956,694.1376059,674.5755976,685.3436816,7755293,
06/03/2020,663.0895386,667.6210955,654.2507049,664.929075,9216022,
09/03/2020,632.1314087,651.334459,625.4462123,650.1230714,10308654,
11/03/2020,615.5755005,624.5040482,600.3655701,619.7481552,16165009,
12/03/2020,566.4012451,601.2180401,563.0810748,599.4233593,13965574,
13/03/2020,576.4064331,598.5258901,511.4838941,531.2253777,16903113,
16/03/2020,523.2840576,558.280332,520.4574135,558.145709,19140152,
17/03/2020,497.9790649,531.2255157,493.537219,527.7258663,16059887,
18/03/2020,479.4489746,518.6627618,473.7957409,509.6893577,15390183,
19/03/2020,489.5439148,500.7158108,456.9704778,456.9704778,16583991,
20/03/2020,525.1235352,554.0627588,491.7424663,493.0884767,21354894,
23/03/2020,472.4047546,503.3629912,462.9378266,484.5637033,17146150,
24/03/2020,529.2514038,539.4362511,468.4117303,468.4117303,20027097,
25/03/2020,543.9677124,569.8111026,507.6254295,535.7121705,18339548,
26/03/2020,576.9898682,584.0339683,549.2620283,551.8643374,14843813,
27/03/2020,585.6939697,605.6149335,576.3167535,596.7760995,13495283,
30/03/2020,562.3632202,595.3853348,557.3380813,560.9274428,14624804,
31/03/2020,575.6437988,594.0392749,568.6445555,583.2711913,15175521,
01/04/2020,540.916748,572.0544689,533.020164,569.2278249,13083824,
03/04/2020,525.5722656,543.7882642,522.3867183,541.5449133,10221655,
07/04/2020,573.4003906,578.1114267,549.9798332,551.8642257,15145605,
08/04/2020,566.7601929,588.341274,562.0491556,565.3244701,11806896,
09/04/2020,570.9328003,585.7837722,567.2088159,580.3997301,11931114,
13/04/2020,571.9646606,584.7966144,561.7798166,564.4269811,8330276,
15/04/2020,573.4453125,586.2324119,570.3494775,584.5274982,11963447,
16/04/2020,559.8056641,569.7213171,541.5448128,556.3060701,17783287,
17/04/2020,564.2027588,579.6818802,561.7350728,577.8871995,8878320,
20/04/2020,586.2324219,593.1419533,573.4004662,574.2978065,13322913,
21/04/2020,568.1958008,580.130414,563.350142,563.350142,11660575,
22/04/2020,575.9578247,578.7844684,563.5745401,568.1958643,8266728,
23/04/2020,609.5632324,613.4666954,572.5928025,580.6240088,14451289,
24/04/2020,590.4500122,605.7047998,587.5785118,599.9169429,7319940,
27/04/2020,596.3723145,611.0887166,593.1867675,593.1867675,7183306,
28/04/2020,592.8728027,607.49944,586.0081269,603.9100785,7296571,
29/04/2020,607.09552,611.9860352,590.4498698,597.6285916,8639056,
30/04/2020,642.046936,646.0849671,626.4331941,628.1381624,16253821,
04/05/2020,604.538147,629.2150042,601.5320242,618.9853033,9122740,
05/05/2020,604.538147,615.2164633,601.217977,611.7617251,6393053,
06/05/2020,597.5389404,611.4925714,595.878828,607.4096839,7934250,
07/05/2020,596.6864014,605.1213667,594.4430508,597.2247836,4779548,
08/05/2020,604.9868164,610.9990071,599.871966,603.2369919,8400321,
11/05/2020,612.7937622,626.8371062,608.3967725,612.4348042,7370186,
12/05/2020,617.0561523,620.0622208,606.1534445,608.8454657,7356039,
13/05/2020,622.8887329,628.0484392,613.5563728,623.4719712,8287101,
14/05/2020,590.5845337,602.7883397,585.6042513,591.347251,16888262,
15/05/2020,585.3349609,596.5517127,580.3098781,596.5517127,9255353,
18/05/2020,595.7442627,601.711543,585.9632313,592.1099906,10435442,
19/05/2020,599.9616699,605.5251904,587.7578644,595.8339267,5902208,
20/05/2020,600.8140259,603.90986,591.9303922,599.8718298,5794636,
21/05/2020,603.1921387,609.6978556,597.0902358,598.0772882,7213225,
22/05/2020,621.2735596,624.4142507,604.3587161,605.7047267,11867731,
26/05/2020,610.6849976,627.644753,609.2941309,621.8568965,7099606,
27/05/2020,633.0287476,636.3937738,605.7047235,615.6203232,8774636,
28/05/2020,634.7785034,637.1115661,619.1647614,634.4195454,9440091,
29/05/2020,628.5026245,637.4162541,613.9042751,629.8669573,28290128,
01/06/2020,636.2792358,642.7371101,628.9573287,635.5516029,12276438,
02/06/2020,644.0559082,647.284873,634.4601135,637.143312,7059304,
03/06/2020,638.0984497,647.5123795,633.0504294,646.4209021,11378568,
04/06/2020,643.7376099,645.2838646,634.4146703,638.5076681,10782424,
05/06/2020,639.9176025,647.3305002,637.2344034,643.0555793,7718679,
08/06/2020,655.652832,660.1551413,640.3268494,643.646748,10719105,
09/06/2020,652.6967163,663.6113775,650.3773619,654.8796708,10078029,
10/06/2020,651.1051025,654.3795347,645.0565934,650.3320028,7263049,
11/06/2020,640.281311,648.8766177,636.9159461,647.6032183,8825715,
12/06/2020,629.4575806,632.2772346,614.4044551,614.6773106,9795316,
15/06/2020,625.364624,640.6906614,623.2726583,630.3217106,7857344,
16/06/2020,637.7800293,647.603213,635.9154525,638.5076623,10131760,
17/06/2020,640.0084229,646.0569305,634.8694147,636.5975915,7291916,
18/06/2020,649.3313599,651.787114,642.1458529,644.1468851,6670195,
19/06/2020,641.7366333,647.5123419,637.5981684,644.8746097,22438862,
22/06/2020,640.0540161,644.6017922,636.6886507,643.1464705,7804096,
23/06/2020,655.4709473,658.9727124,629.5031031,632.777535,12157390,
24/06/2020,649.5587769,661.0646152,645.2383903,652.0600533,10220838,
25/06/2020,637.1433716,641.7820806,630.7764856,641.0999142,14945284,
26/06/2020,680.5291748,683.621629,645.7841569,645.9660791,26030458,
29/06/2020,665.5668335,677.3455812,664.0660456,668.8867313,8954428,
30/06/2020,669.387146,672.1158115,658.7453393,666.522025,10411290,
01/07/2020,665.7034302,675.1627703,663.7478644,670.569528,5477468,
02/07/2020,688.1693115,696.2189068,668.8867894,670.6603772,17263756,
03/07/2020,693.7177734,694.9001841,684.4402991,686.7141872,7796572,
06/07/2020,694.9000854,704.9051914,692.6261977,695.9915627,8810958,
07/07/2020,722.3232422,724.8699855,696.3099317,699.8117523,19362533,
08/07/2020,704.6324463,713.9099207,702.3585582,713.9099207,8476642,
09/07/2020,710.9992065,718.5485025,704.9051765,709.4529518,6854166,
10/07/2020,711.1356812,718.4576446,703.5409178,703.5409178,5206452,
13/07/2020,724.9608765,732.5101726,714.9557704,716.729414,10804688,
14/07/2020,712.4090576,733.4652811,710.6808807,721.2317535,8961822,
15/07/2020,755.7947998,771.7120136,722.9143617,726.7345041,30060599,
16/07/2020,828.6047363,869.0799402,813.3696877,818.6905631,90432109,
17/07/2020,821.4647827,836.699832,811.4596757,828.6047687,31682878,
20/07/2020,849.7973022,859.5295527,824.7390708,826.3307922,18421053,
21/07/2020,852.0258179,863.8045686,845.1586873,859.5296481,12877784,
22/07/2020,834.8806763,854.0722673,827.6951685,854.0268007,14354201,
23/07/2020,825.8305054,832.9704902,819.1907647,832.8340902,13051307,
24/07/2020,839.3829346,842.0206667,821.5556761,821.5556761,18209580,
27/07/2020,862.6676025,866.6241453,835.5628699,838.2005465,16827870,
28/07/2020,875.7651978,880.0401183,856.0733611,860.4392149,15818463,
29/07/2020,867.8519897,873.1728647,858.2561394,867.033368,11152710,
30/07/2020,874.4917603,884.6787885,872.0359504,874.9920045,12492320,
31/07/2020,878.630188,897.2306001,867.0788276,881.5862419,12704346,
03/08/2020,870.3533936,878.0846128,861.7580858,873.1729925,8479792,
04/08/2020,863.940979,882.9052381,855.4821268,873.5822974,11133170,
05/08/2020,859.2567139,874.0369842,853.435539,865.896455,9614176,
06/08/2020,883.0415039,886.2704688,857.2556403,867.2607459,10976491,
07/08/2020,864.8960571,881.7682949,863.1678801,881.7682949,8010948,
10/08/2020,865.3052368,870.2623233,859.8024395,863.0768712,5716319,
11/08/2020,862.6676025,874.9920639,860.5301146,863.9864686,6802442,
12/08/2020,868.5796509,872.0814158,856.9828234,862.2582319,6908726,
13/08/2020,865.1687622,880.9040532,862.4855637,868.4431381,5097703,
14/08/2020,867.3517456,875.901586,865.9419463,869.3982446,4663873,
17/08/2020,870.8990479,884.4969083,867.8065382,867.8065382,9008210,
18/08/2020,880.0401001,881.5408883,871.990559,876.720257,6141761,
19/08/2020,872.5361938,883.6782438,870.8535391,883.0870663,6622744,
20/08/2020,868.7615356,878.1754083,865.2597154,872.1723671,5656501,
21/08/2020,862.9858398,876.3108438,860.9393409,875.9469996,6513773,
24/08/2020,861.7125854,865.896517,854.254222,861.3487412,5798574,
25/08/2020,853.2536621,862.8495133,849.1606639,861.8035027,6233918,
26/08/2020,864.8049316,867.9429077,853.5264823,856.118692,5153601,
27/08/2020,861.3942871,874.0371273,859.7116321,873.1730387,6154280,
28/08/2020,850.661499,866.3513262,848.6604665,865.3963043,7593610,
31/08/2020,844.612793,864.5320707,831.8790223,850.6613562,12808355,
01/09/2020,831.4698486,850.434051,829.6052162,842.4754436,6907773,
02/09/2020,840.428894,842.6118484,830.8785657,832.2428983,5678118,
03/09/2020,850.9342041,863.5315747,840.4288545,842.7027421,8827948,
04/09/2020,836.0175781,845.431451,831.7426581,832.2429023,8650342,
07/09/2020,841.3840332,843.6579212,830.4693707,835.790302,6700385,
08/09/2020,854.3450317,865.8963918,841.83865,845.8407144,12891964,
09/09/2020,843.8398438,860.4392263,842.2481221,850.434119,5528947,
10/09/2020,855.0272827,856.8009263,841.1565671,850.7068959,5171884,
11/09/2020,860.1663208,867.852073,846.7958489,850.3431362,6671903,
14/09/2020,889.9086914,901.4145296,862.5310508,870.4441909,21871587,
15/09/2020,893.5923462,904.0976956,883.769163,890.9091478,11608203,
16/09/2020,911.1468506,914.6941378,893.1831368,896.8213573,10059251,
17/09/2020,919.5602417,928.6557931,905.0073595,905.0073595,15628241,
18/09/2020,911.5106812,926.6547405,908.7364936,919.5602217,12897633,
21/09/2020,918.5597534,937.7513446,910.0099129,910.4646905,14140637,
22/09/2020,916.3768311,930.0201586,901.5510929,917.7411638,12625762,
23/09/2020,927.5188599,943.2086861,916.9225202,927.8827041,13486204,
24/09/2020,887.1801147,917.7411456,882.2684947,912.2838147,14427432,
25/09/2020,919.9695435,923.1075197,886.816248,887.543881,13311078,
28/09/2020,919.0144653,924.244407,908.1907378,923.0164743,8554526,
29/09/2020,917.7411499,935.0226978,913.2843074,925.9271463,8708463,
30/09/2020,917.0588989,931.3389246,914.1028449,917.7410652,8048817,
01/10/2020,925.6088867,933.6584282,920.2424887,928.2920302,5563358,
05/10/2020,953.8504028,959.4897112,925.9725719,925.9725719,14212509,
06/10/2020,960.2628784,964.1284879,938.0697099,959.580712,9090819,
07/10/2020,970.0860596,975.0430906,941.8443286,950.394169,9284008,
08/10/2020,994.7804565,1022.340023,989.9598807,991.4151468,21482613,
09/10/2020,1006.695557,1012.607664,990.0051329,996.0536961,10567867,
12/10/2020,1029.707153,1036.89266,1011.516054,1021.430225,14633537,
13/10/2020,1053.082886,1060.586715,1032.845286,1032.845286,17523825,
14/10/2020,1034.164063,1059.54067,1028.797666,1056.902938,16649573,
15/10/2020,1008.014465,1078.732376,993.6889721,1073.275045,44288251,
16/10/2020,1025.523315,1033.209011,997.6909532,1013.107867,18365685,
19/10/2020,1024.068237,1035.983388,1014.426974,1032.345168,12902123,
20/10/2020,1034.619019,1041.167771,1009.606251,1017.701314,10448776,
21/10/2020,1044.487549,1049.944879,1032.345011,1037.938797,19811433,
22/10/2020,1026.93335,1053.264928,1022.158185,1038.712045,11271335,
23/10/2020,1031.943604,1043.43518,1029.78321,1041.596528,9069862,
26/10/2020,1022.704407,1038.470874,1014.15474,1031.713849,6309368,
27/10/2020,1002.846924,1020.1762,990.2522003,1016.498895,10172479,
28/10/2020,989.7005615,1015.625513,983.7249419,1007.121746,7608392,
29/10/2020,988.1376953,994.7108998,974.5776345,983.6789859,6935616,
30/10/2020,975.0372314,996.1817316,967.4527912,985.5175713,8800386,
02/11/2020,985.793335,992.8260892,966.303556,979.0822101,7183119,
03/11/2020,976.8300781,992.3207018,972.187436,985.5176656,7204782,
04/11/2020,1005.696594,1025.967777,980.7369841,981.8401303,15702690,
05/11/2020,1014.935974,1032.403169,1010.339344,1020.36002,9568890,
06/11/2020,1022.980225,1030.656576,1003.628363,1018.613425,8807127,
09/11/2020,1044.860229,1053.547817,1030.702584,1038.195115,10160320,
10/11/2020,1003.030884,1023.991454,991.0336321,1023.991454,15622869,
11/11/2020,1031.943604,1035.482987,999.3075252,1007.581461,12514800,
12/11/2020,1027.57666,1049.870316,1023.899356,1037.091662,9180976,
13/11/2020,1033.506348,1041.596462,1026.887245,1029.645223,6363212,
14/11/2020,1042.010254,1047.710144,1039.84986,1045.273907,1136144,
17/11/2020,1033.046753,1052.628445,1022.888266,1052.398613,12813968,
18/11/2020,1020.957581,1041.320563,1012.591624,1037.459438,9839468,
19/11/2020,1008.270996,1024.772856,1005.559029,1011.258806,10092343,
20/11/2020,1014.33844,1019.532655,1003.076695,1016.774677,8063554,
23/11/2020,1047.893921,1052.444653,1013.051436,1015.855426,10546363,
24/11/2020,1048.077637,1061.729605,1041.918085,1052.628255,8515426,
25/11/2020,1025.646118,1051.249326,1021.601061,1045.273707,8958701,
26/11/2020,1023.393982,1029.599434,1009.69611,1029.599434,10962256,
27/11/2020,1011.258606,1030.564452,1002.984672,1027.806474,25306145,
01/12/2020,1046.055298,1048.261703,1015.901466,1015.901466,8933802,
02/12/2020,1048.859131,1054.880649,1030.56452,1042.515759,6741637,
03/12/2020,1035.574829,1054.467025,1032.127356,1054.467025,16212632,
04/12/2020,1043.113281,1045.273675,1025.048503,1034.241763,10564055,
07/12/2020,1051.249512,1059.983111,1044.354565,1054.742996,7792141,
08/12/2020,1060.30481,1072.853634,1052.628459,1052.628459,12308330,
09/12/2020,1080.391968,1084.345115,1063.660278,1073.818876,10039346,
10/12/2020,1073.542969,1077.128363,1057.224932,1064.027967,9488782,
11/12/2020,1069.360107,1077.404211,1062.05151,1066.142466,10574009,
14/12/2020,1070.601196,1078.001704,1055.570126,1075.059905,6728187,
15/12/2020,1061.453857,1069.819702,1059.063632,1062.740936,6905926,
16/12/2020,1071.658447,1074.600358,1060.534623,1066.418333,7788404,
17/12/2020,1065.682739,1074.60027,1062.924761,1071.842291,6658153,
18/12/2020,1093.814331,1098.594782,1080.759832,1087.424947,15995676,
21/12/2020,1082.322632,1112.154718,1059.109648,1092.159376,10858352,
22/12/2020,1122.037598,1125.117318,1081.219493,1086.64354,10901851,
23/12/2020,1151.96167,1157.293694,1131.276832,1138.125767,15878346,
24/12/2020,1136.333252,1149.065898,1127.093978,1149.065898,7313885,
28/12/2020,1140.240112,1147.318878,1136.286966,1138.539269,4607051,
29/12/2020,1149.43335,1153.248463,1135.367617,1135.367617,6878105,
30/12/2020,1146.21582,1152.19144,1138.263627,1151.915597,5194690,
31/12/2020,1154.489746,1156.879971,1139.045023,1142.722327,7430470,
01/01/2021,1158.764526,1163.407168,1154.48975,1156.420312,4253550,
04/01/2021,1184.321777,1185.930598,1159.408064,1166.624751,7208454,
05/01/2021,1189.424194,1194.204645,1172.186829,1178.576101,8145280,
06/01/2021,1178.667969,1196.962581,1165.751504,1195.123928,7161715,
07/01/2021,1160.327393,1192.963467,1154.213852,1191.446557,10954918,
08/01/2021,1206.247803,1210.568703,1175.128635,1175.128635,13186251,
11/01/2021,1265.176514,1271.749718,1231.896954,1233.827517,20528626,
12/01/2021,1261.085571,1266.831359,1250.28349,1266.831359,8309868,
13/01/2021,1275.243164,1280.437379,1250.283439,1263.016083,14442997,
14/01/2021,1259.936279,1272.34718,1212.085316,1250.283356,27521697,
15/01/2021,1236.447632,1254.374491,1231.897012,1250.283535,15018441,
18/01/2021,1206.201904,1231.897025,1200.639936,1230.058373,8861765,
19/01/2021,1210.430786,1223.623094,1206.155897,1213.510506,5585744,
20/01/2021,1231.391235,1239.619271,1214.016063,1214.016063,8225838,
21/01/2021,1231.620972,1251.248671,1227.300184,1241.090074,6142421,
22/01/2021,1232.678345,1246.606157,1219.532049,1219.945701,9646591,
25/01/2021,1218.198975,1239.159654,1207.075151,1236.493586,6542611,
27/01/2021,1196.043213,1220.451365,1181.425906,1213.142655,8133665,
28/01/2021,1173.243896,1191.86025,1169.888446,1187.585473,4660690,
29/01/2021,1139.091064,1186.987932,1131.690444,1182.483212,12183519,
01/02/2021,1159.178345,1174.852788,1140.883732,1149.663342,8880279,
02/02/2021,1168.693237,1189.975658,1161.660371,1176.73734,6892490,
03/02/2021,1181.012329,1198.801267,1170.302157,1174.577046,8182968,
04/02/2021,1176.139893,1189.05647,1169.428879,1181.334108,5032240,
05/02/2021,1169.474854,1184.781657,1160.189681,1182.621263,5477481,
08/02/2021,1198.387817,1204.317427,1172.60067,1181.793933,6921922,
09/02/2021,1200.22644,1224.542575,1193.147561,1201.467508,7965949,
10/02/2021,1191.90625,1199.122937,1180.046921,1191.262767,5951207,
11/02/2021,1188.366943,1191.446663,1179.541435,1185.011381,4673317,
12/02/2021,1204.133545,1216.958101,1196.549103,1199.720734,5797875,
15/02/2021,1203.995483,1221.232848,1201.651157,1213.510486,4363513,
16/02/2021,1186.298584,1213.280786,1182.253526,1207.99466,6896421,
17/02/2021,1177.932617,1190.067677,1172.140818,1186.298463,4575741,
18/02/2021,1188.182861,1200.639774,1172.140667,1173.059993,6437551,
19/02/2021,1187.12561,1194.664038,1173.795384,1191.538307,5389696,
22/02/2021,1163.131348,1202.984224,1158.350897,1190.527311,7371303,
23/02/2021,1164.188599,1186.85001,1156.098596,1168.601409,6612942,
24/02/2021,1171.497437,1173.611819,1150.996417,1158.397038,4537258,
25/02/2021,1171.727173,1194.894147,1169.382846,1184.505716,8788221,
26/02/2021,1152.191528,1171.497378,1144.331245,1166.624904,15132388,
01/03/2021,1164.786255,1180.874463,1157.431646,1161.384793,5756286,
02/03/2021,1199.260864,1204.317158,1176.00187,1178.805859,10461434,
03/03/2021,1235.160645,1238.332275,1202.478556,1212.774964,9056399,
04/03/2021,1223.025513,1253.822939,1218.934556,1227.300402,12041941,
05/03/2021,1210.476685,1231.897029,1199.766625,1221.324778,6486176,
08/03/2021,1227.989746,1237.504748,1210.936203,1217.923171,5119392,
09/03/2021,1236.99939,1241.503998,1212.361403,1222.24416,6518173,
10/03/2021,1257.776123,1263.154159,1245.686961,1247.433704,7925984,
12/03/2021,1263.935547,1279.42617,1259.522849,1262.234816,9462061,
15/03/2021,1262.786133,1268.577931,1248.904333,1259.476582,6658635,
16/03/2021,1272.34729,1292.572464,1269.129649,1274.231953,9352771,
17/03/2021,1275.105469,1287.05671,1270.508838,1279.931931,7626744,
18/03/2021,1229.230957,1281.310805,1207.534883,1281.310805,10961755,
19/03/2021,1235.987915,1245.87067,1211.671785,1222.703698,12767112,
22/03/2021,1260.21228,1264.992731,1228.311597,1241.182162,4862758,
23/03/2021,1260.901855,1271.657927,1249.91584,1261.729159,7165335,
24/03/2021,1244.53772,1259.890421,1237.642774,1248.306934,6134303,
25/03/2021,1226.197144,1243.388496,1220.497255,1238.102371,8749994,
26/03/2021,1228.403442,1247.249627,1224.542318,1236.217714,4922071,
30/03/2021,1273.54248,1287.056529,1228.357581,1238.240336,10546381,
31/03/2021,1257.684204,1276.024716,1253.317405,1270.508759,8220987,
01/04/2021,1273.450439,1279.334149,1260.396054,1268.669989,5675155,
05/04/2021,1296.157959,1310.039761,1275.105368,1278.782672,9479572,
06/04/2021,1297.215088,1310.958968,1292.986098,1308.200989,5793571,
07/04/2021,1314.82019,1319.18699,1293.124116,1296.479679,5879234,
08/04/2021,1323.691406,1334.585396,1306.362135,1314.636068,5654434,
09/04/2021,1324.794922,1337.619476,1314.682335,1337.619476,6052712,
12/04/2021,1310.72937,1358.350514,1300.846613,1355.086861,20384532,
13/04/2021,1284.436646,1319.462952,1264.073547,1317.394468,14855206,
15/04/2021,1250.9729,1256.167115,1213.510365,1224.81812,25342491,
16/04/2021,1244.53772,1260.258174,1237.964516,1254.880138,10879878,
19/04/2021,1252.627808,1268.39416,1224.864092,1231.896959,12508028,
20/04/2021,1242.331299,1267.750688,1234.103375,1267.750688,8560766,
22/04/2021,1242.10144,1254.696275,1236.631495,1246.192509,6622446,
23/04/2021,1226.197144,1239.619282,1223.622986,1234.654898,7316262,
26/04/2021,1235.160645,1242.285422,1214.429796,1224.772215,7088606,
27/04/2021,1239.711304,1243.848271,1232.034953,1237.412988,3636115,
28/04/2021,1246.606323,1249.823965,1236.125982,1248.444976,4879234,
29/04/2021,1246.927979,1258.557477,1242.377359,1257.63815,5412357,
30/04/2021,1245.089355,1263.062227,1237.321094,1237.688847,8354677,
03/05/2021,1242.974976,1251.2029,1230.058398,1232.632556,4560337,
04/05/2021,1222.1521,1245.640813,1217.279627,1244.767498,4887060,
05/05/2021,1233.276001,1235.482406,1220.681278,1232.908248,3939788,
06/05/2021,1251.754517,1254.604405,1229.506868,1236.493724,4810090,
07/05/2021,1243.43457,1262.280755,1239.711255,1255.155978,4991435,
10/05/2021,1231.483398,1243.75638,1227.346431,1240.952391,7195348,
11/05/2021,1223.30127,1232.816272,1218.198965,1229.047058,6420988,
12/05/2021,1219.945679,1222.703657,1208.454103,1222.703657,5241898,
14/05/2021,1210.200806,1219.807718,1205.512265,1219.807718,4824609,
17/05/2021,1222.1521,1227.254292,1213.786255,1213.786255,5017129,
18/05/2021,1231.896973,1236.12585,1222.244049,1230.05832,5620150,
19/05/2021,1229.138916,1247.939089,1225.691443,1233.735546,4435878,
20/05/2021,1231.253418,1240.262746,1227.300271,1239.619263,4490092,
21/05/2021,1245.227173,1247.985151,1237.734643,1238.79189,4969733,
24/05/2021,1239.297729,1253.041611,1236.58565,1247.203912,4225371,
25/05/2021,1251.754517,1257.638227,1245.181312,1248.444965,4099340,
26/05/2021,1284.52832,1287.056467,1252.168088,1257.546123,6850024,
27/05/2021,1289.124878,1301.995442,1279.425944,1290.917519,15365391,
28/05/2021,1291.699097,1299.92702,1283.471061,1296.019884,4261312,
31/05/2021,1295.137329,1302.33899,1285.147929,1302.33899,4429904,
01/06/2021,1289.050659,1301.874306,1281.10567,1300.945059,4791325,
02/06/2021,1281.105713,1293.464623,1268.421475,1283.057108,9272276,
03/06/2021,1291.327393,1300.015824,1279.61891,1289.887015,5115645,
04/06/2021,1287.610596,1298.06462,1280.176623,1295.323275,4194328,
07/06/2021,1291.327393,1293.511099,1279.851221,1292.581853,5154576,
08/06/2021,1312.978882,1321.156297,1296.810082,1297.228198,7360630,
09/06/2021,1315.162476,1324.17612,1305.219471,1313.396885,5394317,
10/06/2021,1323.525879,1327.893292,1318.600827,1323.24706,3496575,
11/06/2021,1344.526733,1348.894146,1328.311315,1328.915347,6140828,
14/06/2021,1358.372925,1372.49743,1350.613624,1366.921949,7132294,
15/06/2021,1369.616577,1371.567972,1359.487767,1360.417013,5403104,
16/06/2021,1375.842407,1384.066216,1363.6693,1368.501337,7661710,
17/06/2021,1389.502441,1396.332381,1370.731593,1370.731593,7677951,
18/06/2021,1396.936157,1408.551737,1382.161117,1402.232816,13533974,
21/06/2021,1394.148804,1399.25966,1379.187842,1387.365258,5454052,
22/06/2021,1404.881226,1413.801969,1395.821073,1402.883323,6427862,
23/06/2021,1396.796875,1417.100888,1392.615266,1417.100888,5529809,
24/06/2021,1448.881226,1457.755576,1404.27739,1409.667065,10785137,
25/06/2021,1462.819946,1466.351129,1433.827498,1460.775649,9780240,
28/06/2021,1460.589844,1468.34903,1450.182214,1461.611992,5019178,
29/06/2021,1452.458984,1462.308976,1448.881294,1450.553983,5913567,
30/06/2021,1468.953125,1478.431395,1460.822217,1460.822217,6058722,
01/07/2021,1449.996216,1465.282275,1448.741756,1465.282275,4814317,
02/07/2021,1456.872681,1458.405847,1433.455601,1448.648759,5166064,
05/07/2021,1467.233765,1472.855752,1450.600342,1458.127217,4058338,
06/07/2021,1451.668945,1474.481994,1446.92981,1462.355281,4089574,
07/07/2021,1453.899048,1459.428133,1435.360626,1455.246523,4797120,
08/07/2021,1450.321655,1464.492666,1439.403008,1457.058693,3326813,
09/07/2021,1452.31958,1458.824306,1441.261522,1445.907756,3436594,
12/07/2021,1438.334229,1466.351034,1425.231875,1459.428193,4588982,
13/07/2021,1435.639404,1446.279345,1427.601512,1446.279345,4456160,
14/07/2021,1465.328979,1470.811557,1429.274166,1444.04921,5657716,
15/07/2021,1468.953125,1483.867465,1445.907763,1447.673354,10021355,
16/07/2021,1445.396606,1463.23821,1439.960536,1462.401865,6265593,
19/07/2021,1432.619385,1443.027014,1428.763102,1435.407124,5669162,
20/07/2021,1440.378784,1447.48743,1429.181317,1429.460136,5069939,
22/07/2021,1477.687744,1480.15027,1450.925513,1450.925513,7854575,
23/07/2021,1477.920044,1485.400524,1472.902204,1476.154566,4179719,
