Date,Close,High,Low,Open,Volume,Predicted Opening Price
22/07/2021,2967.021729,2974.95493,2942.714265,2942.714265,2859334,
23/07/2021,2963.793213,2990.268373,2958.07365,2979.613672,1776193,
26/07/2021,2949.678955,2974.309151,2943.498378,2951.938988,1259611,
27/07/2021,2936.211182,2961.164341,2916.101049,2951.939529,1121367,
28/07/2021,2949.910156,2956.044566,2889.579756,2940.869796,1660654,
29/07/2021,2948.065674,2975.417153,2942.992027,2952.17067,1731997,
30/07/2021,2921.912598,2973.617706,2917.208079,2969.466541,2999943,
02/08/2021,2969.835205,2974.908851,2921.497291,2933.489544,2608669,
03/08/2021,3030.258057,3034.9628,2969.420474,2978.691454,3804735,
04/08/2021,3020.156494,3048.984024,3008.394862,3044.187168,2929598,
05/08/2021,3029.381836,3058.02492,3009.594661,3021.125675,2534521,
06/08/2021,3053.228027,3066.327214,3011.900829,3018.865606,2292362,
09/08/2021,3065.12793,3078.319455,3053.412465,3066.234862,1510489,
10/08/2021,3075.459717,3090.219415,3058.578492,3058.578492,2040777,
11/08/2021,3084.961426,3099.536673,3069.187133,3090.311862,1929707,
12/08/2021,3091.926025,3106.916343,3068.172137,3068.172137,1310205,
13/08/2021,3194.920654,3210.233929,3097.230005,3100.228068,4363584,
16/08/2021,3203.730469,3223.471698,3170.10608,3191.784384,2083489,
17/08/2021,3277.621338,3284.770566,3194.551874,3212.171352,4336019,
18/08/2021,3284.539795,3316.319221,3262.44642,3296.808837,2631309,
20/08/2021,3283.571533,3297.869991,3228.683907,3234.218793,2836148,
23/08/2021,3355.432373,3388.272787,3285.785056,3302.482053,3744176,
24/08/2021,3333.108643,3383.061129,3315.765953,3373.51336,2511141,
25/08/2021,3375.358398,3411.104542,3327.43555,3330.156824,2123263,
26/08/2021,3387.211914,3401.74099,3365.118314,3376.280424,1902533,
27/08/2021,3431.767578,3440.392866,3368.070446,3381.815322,3944728,
30/08/2021,3414.379395,3450.402327,3401.741448,3427.017341,2033114,
31/08/2021,3492.928223,3509.210148,3416.362298,3421.851015,3207480,
01/09/2021,3426.970703,3520.833144,3419.637024,3501.737832,2643336,
02/09/2021,3539.329346,3559.992832,3433.47464,3444.544413,3403717,
03/09/2021,3544.218506,3557.917215,3509.625465,3528.490158,1746812,
06/09/2021,3553.397217,3577.012823,3518.342935,3551.275465,1723693,
07/09/2021,3520.094971,3569.955111,3513.038082,3564.466395,1585039,
08/09/2021,3481.581787,3519.265228,3464.838846,3514.652823,4147175,
09/09/2021,3497.494873,3513.453842,3473.141461,3495.9267,1441148,
13/09/2021,3547.262451,3553.765762,3474.985974,3474.985974,1691473,
14/09/2021,3584.669189,3594.447579,3528.490181,3551.506039,1991188,
15/09/2021,3647.99707,3671.474165,3566.311337,3581.163371,2461369,
16/09/2021,3600.720215,3673.088806,3590.388472,3625.350413,2946666,
17/09/2021,3531.119141,3639.187704,3510.040359,3616.125678,6477148,
20/09/2021,3527.106201,3570.92405,3512.669463,3513.730226,2002008,
21/09/2021,3563.498291,3571.431718,3525.399777,3558.932055,1568129,
22/09/2021,3562.760254,3594.770528,3553.812232,3563.083212,1744067,
23/09/2021,3569.30957,3578.30376,3537.714596,3570.001431,2003869,
24/09/2021,3571.200928,3638.634157,3556.164442,3588.451278,2320754,
27/09/2021,3539.51416,3601.366569,3508.103631,3597.676644,1673362,
28/09/2021,3486.194092,3551.551963,3460.456961,3551.551963,2253075,
29/09/2021,3497.956055,3510.963129,3433.612997,3468.344546,2489161,
30/09/2021,3482.873291,3510.040312,3459.396194,3510.040312,2252412,
01/10/2021,3441.039063,3514.653102,3436.242206,3488.59301,1578374,
04/10/2021,3480.797852,3490.345395,3420.052383,3436.05752,1356860,
05/10/2021,3536.14624,3542.326818,3451.554783,3462.993456,1877966,
06/10/2021,3515.483154,3558.424695,3500.815795,3538.63752,1678154,
07/10/2021,3591.126953,3596.754178,3523.924333,3533.102976,1647233,
08/10/2021,3630.562256,3680.60685,3597.675898,3620.737923,2934339,
11/10/2021,3399.896484,3466.222786,3376.280878,3463.916584,11845402,
12/10/2021,3369.684814,3419.637071,3349.159612,3418.71459,5752877,
13/10/2021,3371.853027,3390.53327,3362.443765,3367.05617,3545655,
14/10/2021,3337.886475,3392.00142,3334.882659,3350.410122,6442299,
18/10/2021,3370.882324,3376.011963,3328.644094,3330.492596,3590107,
19/10/2021,3358.866943,3410.578971,3350.594941,3391.077183,3135441,
20/10/2021,3335.483398,3355.031217,3307.247485,3338.394699,2933693,
21/10/2021,3264.917236,3334.189816,3245.276899,3331.09371,4871211,
22/10/2021,3233.815918,3291.812672,3221.014951,3290.33378,2691670,
25/10/2021,3228.362793,3248.326707,3188.666254,3237.651562,2595594,
26/10/2021,3218.796875,3261.682035,3211.772477,3229.795373,3878763,
27/10/2021,3225.405273,3245.276672,3219.166579,3219.166579,2510813,
28/10/2021,3162.463379,3251.515054,3156.3172,3251.515054,2424942,
29/10/2021,3140.374023,3198.832903,3129.467816,3142.499846,3960501,
01/11/2021,3213.06665,3222.863803,3154.422959,3177.529238,2020718,
02/11/2021,3220.276123,3247.449245,3206.920738,3229.33383,3087414,
03/11/2021,3227.716064,3253.271518,3203.50073,3238.760821,1537639,
04/11/2021,3242.873779,3247.125425,3239.500353,3246.848104,328991,
08/11/2021,3237.419678,3279.242029,3217.502027,3279.242029,2526082,
09/11/2021,3240.147217,3267.227821,3231.182026,3242.27304,1782692,
10/11/2021,3220.368652,3253.087056,3216.579132,3233.030849,1516489,
11/11/2021,3223.972656,3244.167633,3175.726794,3216.393842,1284514,
12/11/2021,3258.955322,3266.44162,3221.661704,3240.424044,1747259,
15/11/2021,3284.141357,3299.206695,3260.75776,3260.75776,1809157,
16/11/2021,3287.006592,3304.706136,3273.697466,3298.652246,2013204,
17/11/2021,3255.119629,3292.967889,3240.793738,3281.645814,1632914,
18/11/2021,3212.419678,3254.149753,3190.14536,3248.88134,2136598,
22/11/2021,3196.429688,3249.62038,3179.700879,3214.914708,3167936,
23/11/2021,3201.836914,3217.271863,3149.662984,3184.04508,2153461,
24/11/2021,3182.474121,3228.455617,3164.636028,3209.18489,2161746,
25/11/2021,3184.876953,3200.681738,3173.924712,3183.028451,1849619,
26/11/2021,3185.754883,3225.636226,3153.452127,3165.559907,1941251,
29/11/2021,3236.727539,3262.005898,3148.415296,3186.032273,2981745,
30/11/2021,3261.820801,3293.79998,3226.56071,3226.56071,5588446,
01/12/2021,3306.785645,3318.061463,3267.227652,3267.227652,2102118,
02/12/2021,3366.954102,3371.667872,3303.365809,3317.321865,3152938,
03/12/2021,3364.689697,3388.258099,3355.817023,3370.235204,2486263,
06/12/2021,3268.521484,3380.910508,3255.212359,3364.689856,1849642,
07/12/2021,3312.978271,3325.455662,3257.338397,3292.644746,1484458,
08/12/2021,3352.166016,3370.235169,3328.228004,3328.228004,1428660,
09/12/2021,3328.921387,3359.421673,3295.87941,3336.546458,1567957,
10/12/2021,3361.31665,3366.122711,3304.290399,3313.440395,1510718,
13/12/2021,3336.2229,3384.607536,3328.875149,3373.516523,1883864,
14/12/2021,3349.301025,3359.652592,3305.76871,3331.92506,1747007,
15/12/2021,3299.899902,3348.561631,3288.623859,3345.788878,1603233,
16/12/2021,3310.29834,3335.11435,3299.576935,3310.66795,2072320,
17/12/2021,3312.8396,3374.764425,3302.99619,3329.614667,4333992,
20/12/2021,3287.468506,3332.849323,3244.259769,3317.137055,2312310,
21/12/2021,3334.97583,3365.383606,3296.249567,3311.26865,2340989,
22/12/2021,3355.724609,3361.316374,3333.080458,3349.485915,1224328,
23/12/2021,3385.25415,3392.463353,3355.031187,3371.667706,1792861,
24/12/2021,3392.833008,3424.350058,3368.710191,3405.865038,2209923,
27/12/2021,3416.124512,3419.729001,3376.381715,3392.925719,1534135,
28/12/2021,3425.782959,3442.835347,3414.045015,3428.97158,1456218,
29/12/2021,3414.830566,3438.167907,3405.865376,3412.566196,1456923,
30/12/2021,3450.923096,3456.699666,3401.244591,3402.492421,1966475,
31/12/2021,3455.174316,3475.184263,3448.658301,3459.287189,1207141,
03/01/2022,3528.55957,3539.881646,3461.320304,3465.941559,2346158,
04/01/2022,3590.484619,3594.551234,3522.968028,3540.898636,2488606,
05/01/2022,3568.487061,3576.851578,3523.614627,3572.230322,1733031,
06/01/2022,3519.039795,3544.502958,3486.275139,3523.245183,1810293,
07/01/2022,3561.601563,3572.137935,3508.826735,3530.639151,2460591,
10/01/2022,3585.955566,3676.670718,3568.533344,3676.670718,3937092,
11/01/2022,3619.274658,3627.685433,3563.91211,3563.91211,1906106,
12/01/2022,3567.516357,3631.382192,3545.935232,3627.685188,3203744,
13/01/2022,3602.638428,3625.837222,3564.836646,3621.215966,6684507,
14/01/2022,3667.56665,3675.746362,3567.655249,3584.106963,3348123,
17/01/2022,3714.703613,3736.747092,3662.160075,3690.257218,3442604,
18/01/2022,3688.31665,3735.545748,3678.519498,3728.382801,2389041,
19/01/2022,3624.477051,3714.611087,3620.634759,3714.611087,3102539,
20/01/2022,3542.907715,3629.430705,3528.510311,3620.171953,6176776,
21/01/2022,3549.342285,3566.054376,3491.567768,3524.806594,3112358,
24/01/2022,3491.799072,3564.29491,3462.865476,3555.360306,3258414,
25/01/2022,3490.456787,3527.028857,3446.292586,3490.086527,3330501,
27/01/2022,3378.750488,3456.662806,3356.39069,3454.440795,5718297,
28/01/2022,3416.525635,3453.329172,3375.740789,3375.740789,3143862,
31/01/2022,3459.300781,3479.438564,3445.551446,3471.105689,2739393,
01/02/2022,3518.92749,3525.732763,3459.440009,3490.549506,2105169,
02/02/2022,3570.359863,3577.581735,3518.927451,3544.15755,1984212,
03/02/2022,3541.101807,3594.709882,3533.18553,3565.544818,1960538,
04/02/2022,3532.121094,3541.194716,3489.623514,3532.491579,2307366,
07/02/2022,3498.882813,3547.769074,3477.726471,3509.993316,1919149,
08/02/2022,3465.967773,3518.048258,3445.181919,3510.502465,2946443,
09/02/2022,3481.799805,3497.909942,3468.420954,3472.031777,1638721,
10/02/2022,3490.873291,3508.881517,3479.438643,3508.881517,2112459,
11/02/2022,3421.062256,3474.346415,3416.479219,3474.346415,3851488,
14/02/2022,3456.986328,3512.075899,3434.996793,3447.959045,5951745,
15/02/2022,3534.806152,3550.73116,3470.180022,3505.363278,3931683,
16/02/2022,3530.45459,3568.415471,3523.880786,3559.064041,3256906,
17/02/2022,3503.696777,3550.731281,3498.882272,3541.47253,3134372,
18/02/2022,3512.677734,3533.093327,3479.068646,3489.623533,3688883,
21/02/2022,3443.700195,3544.065205,3430.876959,3527.58458,7465922,
22/02/2022,3320.558838,3396.017669,3305.374575,3379.444593,5408531,
23/02/2022,3299.634277,3354.353369,3292.088258,3343.335544,2426203,
24/02/2022,3149.50293,3225.610043,3139.735128,3216.490083,5039136,
25/02/2022,3259.775146,3268.339492,3205.379978,3210.935229,2549723,
28/02/2022,3290.745605,3299.587759,3199.732028,3231.304463,3288942,
02/03/2022,3283.291992,3307.179616,3246.118196,3289.17139,2761341,
03/03/2022,3281.671875,3313.336987,3268.432041,3298.754453,1928039,
04/03/2022,3263.10791,3297.226271,3228.572725,3241.951574,2370257,
07/03/2022,3226.581787,3285.004592,3177.18649,3194.268839,3054130,
08/03/2022,3333.104736,3341.483953,3203.528533,3203.528533,3300992,
09/03/2022,3363.333984,3383.147621,3330.419079,3337.779741,2719654,
10/03/2022,3352.547607,3410.924081,3347.038695,3410.924081,2005441,
11/03/2022,3332.36377,3370.047073,3326.530936,3336.159948,1623423,
14/03/2022,3372.963135,3377.916657,3314.633001,3314.633001,1765688,
15/03/2022,3327.502441,3387.777001,3319.632503,3387.777001,3651133,
16/03/2022,3384.906738,3396.109918,3348.19588,3370.648352,3090475,
17/03/2022,3400.507813,3434.99666,3388.980713,3422.590024,3600452,
21/03/2022,3357.871826,3438.654444,3347.039131,3422.035028,2413831,
22/03/2022,3426.617676,3435.922766,3356.297502,3370.185629,2907611,
23/03/2022,3437.219238,3453.329603,3416.479723,3433.145478,1596195,
24/03/2022,3471.893555,3479.624478,3421.109204,3425.738581,1879046,
25/03/2022,3432.63623,3499.345589,3399.813997,3481.198343,1690133,
28/03/2022,3432.866943,3437.774126,3389.813753,3421.108375,1760990,
29/03/2022,3430.691895,3446.107627,3417.405494,3420.877527,2689063,
30/03/2022,3454.949707,3460.921557,3431.47868,3460.921557,1583455,
31/03/2022,3462.726563,3476.336881,3444.440529,3462.772901,2168110,
01/04/2022,3480.133301,3484.06827,3451.708978,3470.180143,1387014,
04/04/2022,3490.873291,3499.807895,3460.087944,3483.142143,1472994,
05/04/2022,3532.028564,3551.286813,3492.401063,3492.401063,2314947,
06/04/2022,3476.985352,3526.936271,3454.578992,3526.936271,2051729,
07/04/2022,3411.062988,3467.865522,3406.294821,3467.865522,2494829,
08/04/2022,3412.45166,3430.367435,3372.500238,3416.479307,2296773,
11/04/2022,3422.404541,3437.172429,3385.091956,3416.479031,2291660,
12/04/2022,3417.498291,3461.847626,3377.917123,3409.998611,4483476,
13/04/2022,3390.508789,3434.858349,3384.583278,3432.219514,1621672,
18/04/2022,3266.533447,3342.408861,3261.394796,3342.408861,3820792,
19/04/2022,3214.545898,3299.402493,3184.223487,3286.856839,3170014,
20/04/2022,3293.152588,3304.58701,3222.045335,3240.562837,2640370,
21/04/2022,3359.677002,3373.889277,3302.967145,3314.633263,2280996,
22/04/2022,3344.770752,3348.890852,3306.763527,3315.65202,1581465,
25/04/2022,3285.19043,3318.336808,3271.209849,3294.264052,1960694,
26/04/2022,3283.431396,3321.947671,3257.367873,3310.142761,1943469,
27/04/2022,3297.226318,3303.938913,3246.395866,3283.153062,1727648,
28/04/2022,3318.614258,3337.224212,3275.792533,3322.039951,1703660,
29/04/2022,3283.80127,3354.677056,3274.681535,3330.372834,2051115,
02/05/2022,3279.819824,3284.958476,3233.850216,3258.987635,1324161,
04/05/2022,3221.814209,3282.644164,3208.435358,3276.209377,2305825,
05/05/2022,3252.969727,3271.11697,3226.999109,3251.76627,1612262,
06/05/2022,3178.159424,3216.953506,3170.659744,3202.60244,2010812,
09/05/2022,3189.732666,3199.824615,3098.76543,3146.123855,2481830,
10/05/2022,3183.853271,3207.972365,3168.344862,3179.455364,1622685,
11/05/2022,3159.086426,3192.834534,3131.448959,3180.381557,1841769,
12/05/2022,3155.984375,3193.991597,3101.774563,3127.606391,2807195,
13/05/2022,3161.770996,3184.917875,3131.448585,3180.381177,2187823,
16/05/2022,3126.495361,3175.751876,3117.05148,3161.863748,1195813,
17/05/2022,3195.750977,3210.009364,3102.052224,3120.199469,1754076,
18/05/2022,3193.158203,3235.933589,3187.834421,3208.157335,1866781,
19/05/2022,3020.158447,3152.604935,2990.576781,3145.197933,4642963,
20/05/2022,3048.906982,3068.257683,3027.658192,3064.646861,3065125,
23/05/2022,3075.525879,3091.404548,3024.834213,3059.83234,2293690,
24/05/2022,3044.277588,3078.396179,3032.796826,3069.415009,1711510,
25/05/2022,2952.604248,3069.304843,2939.927662,3069.304843,3548046,
26/05/2022,3007.878662,3021.440937,2964.628758,2974.369282,2813186,
27/05/2022,3039.896729,3056.301762,3009.975844,3032.346531,3103153,
30/05/2022,3146.110596,3156.690156,3063.245941,3073.172842,2094624,
31/05/2022,3135.950439,3153.706987,3099.271749,3126.442717,4840965,
01/06/2022,3127.421631,3157.994945,3113.300227,3157.994945,1493835,
02/06/2022,3190.619141,3199.008148,3119.126201,3127.235529,2657939,
03/06/2022,3206.604492,3241.232584,3198.262137,3224.547645,1913622,
06/06/2022,3198.029297,3218.58241,3147.881631,3185.958493,1084210,
07/06/2022,3134.412842,3186.751065,3128.167737,3170.159426,2308256,
08/06/2022,3173.048828,3182.183571,3119.312665,3150.678141,2185707,
09/06/2022,3194.441162,3203.66898,3125.464873,3155.199155,1279197,
10/06/2022,3131.803223,3162.656223,3124.439628,3152.40299,1527582,
13/06/2022,3001.027832,3069.444761,2975.720855,3066.648425,3030921,
14/06/2022,2992.591797,3019.017032,2959.175495,2973.436853,2611493,
15/06/2022,2988.630371,3014.449825,2983.690133,3000.002091,1404536,
16/06/2022,2928.695801,3024.563608,2920.353444,3020.042774,2032028,
17/06/2022,2879.200439,2907.024071,2818.566741,2882.090077,5240434,
20/06/2022,2901.105225,2925.666466,2860.651656,2883.954455,1502769,
21/06/2022,2993.897217,3017.945753,2913.222874,2917.510681,2964461,
22/06/2022,3004.150146,3029.876527,2966.91232,2982.664921,3336315,
23/06/2022,3084.171875,3092.747259,3004.149978,3004.149978,3692578,
24/06/2022,3069.537842,3117.914359,3054.996805,3112.321688,2132118,
27/06/2022,3089.671143,3134.598889,3082.027871,3122.574737,2037686,
28/06/2022,3092.886963,3103.93258,3050.429449,3082.494006,1400046,
29/06/2022,3067.114258,3106.729014,3048.938075,3048.938075,2133994,
30/06/2022,3045.302734,3086.129052,3034.02409,3049.869991,2719603,
01/07/2022,3090.044189,3106.728901,3031.27449,3038.684734,1502879,
04/07/2022,3015.428711,3092.700698,3006.107592,3087.154678,2622535,
05/07/2022,2997.951904,3049.870498,2989.236566,3034.024594,2170627,
06/07/2022,3039.383789,3046.607656,2984.855245,3000.002062,2182144,
07/07/2022,3064.644043,3094.05199,3043.391847,3048.937867,1989921,
08/07/2022,3043.765137,3080.630212,3029.364052,3075.969652,2136916,
11/07/2022,2902.410645,3006.061462,2895.140125,2988.491059,6974600,
12/07/2022,2875.285645,2923.289409,2871.137792,2903.435379,3734815,
13/07/2022,2832.455322,2898.868302,2828.959902,2893.27563,3863530,
14/07/2022,2802.548584,2856.987419,2772.875915,2856.052846,4764908,
15/07/2022,2798.670654,2830.726306,2759.79235,2821.053618,4574806,
18/07/2022,2863.0625,2875.632453,2817.081584,2825.212318,3202795,
19/07/2022,2873.108887,2877.501331,2831.800837,2831.800837,1865074,
20/07/2022,2957.734375,2964.416475,2895.351676,2904.463755,3402251,
21/07/2022,2969.416504,2975.678092,2938.341976,2959.790364,2420640,
22/07/2022,2963.529297,2987.828181,2937.828554,2976.613311,2075886,
25/07/2022,2959.557373,2977.968405,2943.06226,2957.921871,1797504,
26/07/2022,2912.03418,2961.566519,2893.903566,2957.64136,2639367,
27/07/2022,2980.210938,2985.117442,2906.519821,2911.192683,1389808,
28/07/2022,3047.173096,3050.444099,2992.173423,3005.584627,2106333,
29/07/2022,3085.864502,3100.257054,3060.724596,3074.743182,2430257,
01/08/2022,3082.967041,3109.321933,3056.985886,3109.321933,1306913,
02/08/2022,3076.425293,3096.144633,3057.593523,3074.743017,1269114,
03/08/2022,3121.004639,3129.883077,3062.640636,3065.397579,2895824,
04/08/2022,3135.443848,3166.237965,3090.958335,3130.81776,2150567,
05/08/2022,3144.882813,3156.050907,3135.490315,3141.284618,1106933,
08/08/2022,3153.667725,3157.826526,3117.733462,3144.836061,1068836,
10/08/2022,3134.789551,3163.527653,3116.799032,3163.527653,1878359,
11/08/2022,3198.57373,3204.368033,3154.22832,3177.545853,1449248,
12/08/2022,3178.994385,3195.302625,3160.022522,3195.302625,1472354,
16/08/2022,3170.723389,3191.424302,3165.863658,3187.826107,839942,
17/08/2022,3178.573975,3194.321381,3150.536805,3163.620818,1622326,
18/08/2022,3160.022705,3170.069358,3142.032188,3168.200213,1430659,
19/08/2022,3164.228271,3197.639232,3150.676973,3165.396487,1398410,
22/08/2022,3135.070068,3162.68673,3128.387738,3144.836305,1536532,
23/08/2022,3069.696289,3123.2471,3056.051442,3102.733283,1849256,
24/08/2022,3042.360352,3091.565497,3037.547167,3076.612339,1691923,
25/08/2022,3007.640625,3063.668191,3004.416396,3061.658951,1946930,
26/08/2022,3011.37915,3043.902316,3006.332551,3022.687568,1457962,
29/08/2022,2927.594482,2937.0803,2879.417235,2920.538416,2539173,
30/08/2022,3001.051758,3015.397534,2936.519723,2948.575614,3431525,
01/09/2022,2926.800537,2981.286157,2916.800657,2981.286157,3546935,
02/09/2022,2925.585449,2956.052602,2916.146405,2956.052602,2052900,
05/09/2022,2928.388916,2941.986989,2908.622802,2919.276836,2147912,
06/09/2022,2922.45459,2935.351734,2903.108987,2930.351681,1936453,
07/09/2022,2943.528809,2955.023865,2899.043079,2899.043079,1291534,
08/09/2022,2962.266602,2975.210517,2953.34162,2962.593793,1346113,
09/09/2022,3007.126709,3021.939772,2961.192568,2985.958736,1561185,
12/09/2022,3030.77124,3055.864598,3013.995713,3027.920749,1785928,
13/09/2022,3018.061523,3049.930306,3013.996042,3049.930306,1972678,
14/09/2022,2916.239746,2935.865767,2910.071705,2929.884595,5090269,
15/09/2022,2901.239746,2932.454371,2897.174265,2925.211435,2138023,
16/09/2022,2811.847656,2891.893911,2803.716923,2874.744418,5322221,
19/09/2022,2830.632813,2842.969122,2792.315346,2837.361688,2072220,
20/09/2022,2841.380859,2878.436568,2831.754717,2850.446167,1544295,
21/09/2022,2804.838867,2842.408635,2801.988376,2829.885455,2253818,
22/09/2022,2810.632568,2831.707219,2784.371224,2794.371102,2017983,
23/09/2022,2786.94165,2824.745058,2784.091159,2807.455469,2652374,
26/09/2022,2798.483398,2827.875882,2734.652288,2766.194106,2925489,
27/09/2022,2820.024902,2827.080968,2781.286929,2812.50155,2227447,
28/09/2022,2837.03418,2850.398609,2785.025325,2785.025325,2739767,
29/09/2022,2801.193848,2855.913106,2794.371424,2854.184056,2493902,
30/09/2022,2807.969482,2822.128163,2757.082062,2795.165886,2817353,
03/10/2022,2789.651611,2823.062572,2779.41809,2799.044109,1763331,
04/10/2022,2888.90332,2895.305232,2825.212304,2831.707536,2145875,
06/10/2022,2898.99707,2919.604439,2890.118632,2907.454997,1790816,
07/10/2022,2864.370605,2901.847047,2858.015696,2894.744206,1939879,
10/10/2022,2914.510742,2922.407833,2808.390003,2813.062865,3064063,
11/10/2022,2868.716553,2939.22999,2853.576527,2897.174235,4730645,
12/10/2022,2897.875,2906.426245,2861.707098,2883.061938,1665247,
13/10/2022,2900.258301,2906.51989,2852.641887,2897.875096,2054781,
14/10/2022,2896.379883,2943.902979,2870.071762,2939.230117,2245977,
17/10/2022,2915.681641,2931.282449,2877.920859,2879.045202,1517005,
18/10/2022,2946.555664,2956.534756,2931.42335,2951.521762,1793722,
19/10/2022,2925.145996,2959.955127,2915.916542,2959.955127,1194289,
20/10/2022,2958.362061,2960.891891,2909.35738,2909.35738,1587601,
21/10/2022,2939.715576,2961.26637,2929.970961,2958.830331,1021913,
24/10/2022,2962.484863,2977.757865,2956.207068,2970.355726,260949,
25/10/2022,2962.859619,2983.61388,2952.599384,2980.100164,2069643,
27/10/2022,2958.455566,2974.00971,2936.858105,2961.547683,2438421,
28/10/2022,2963.936768,2978.22588,2946.836682,2951.521637,1355739,
31/10/2022,2991.952881,2997.43437,2977.570205,2997.43437,1919414,
01/11/2022,3054.30957,3057.026982,3001.603826,3011.957622,2991060,
02/11/2022,3037.443848,3063.96074,3019.032065,3063.96074,1405955,
03/11/2022,3004.696289,3024.654246,2993.686643,3024.654246,1422652,
04/11/2022,3014.675049,3017.158212,2966.654255,3014.300344,1464013,
07/11/2022,3029.947998,3038.474708,2993.78028,3025.544186,1474498,
09/11/2022,3013.409912,3045.033358,2999.917105,3045.033358,1162267,
10/11/2022,3003.665527,3021.796397,2970.261885,2970.261885,1573092,
11/11/2022,3107.015381,3131.049338,3049.952718,3063.585984,3265394,
14/11/2022,3125.333984,3137.983365,3100.503719,3114.558586,1342074,
15/11/2022,3122.616699,3129.503447,3084.574768,3111.747511,1400708,
16/11/2022,3143.932861,3155.691915,3112.168729,3128.519176,1748235,
17/11/2022,3137.982666,3148.289566,3108.701699,3129.549748,1417986,
18/11/2022,3132.782959,3150.866934,3111.747554,3138.920297,1164540,
21/11/2022,3076.610352,3123.64726,3066.771945,3113.153005,1304194,
22/11/2022,3106.078125,3109.826089,3050.139811,3073.330337,1149739,
23/11/2022,3099.847168,3120.179826,3083.637179,3120.179826,1150011,
24/11/2022,3167.170166,3179.163697,3099.847497,3107.29653,1296591,
25/11/2022,3176.071777,3188.908738,3137.04619,3169.840878,1588981,
28/11/2022,3181.318604,3201.698157,3153.490017,3153.911618,2195437,
29/11/2022,3183.286621,3212.942296,3169.840708,3169.840708,1576028,
30/11/2022,3177.14917,3199.730516,3162.344666,3169.840594,3410702,
01/12/2022,3256.652832,3260.728835,3204.509372,3209.194327,2180856,
02/12/2022,3222.452881,3250.328366,3197.950655,3240.209045,2411749,
05/12/2022,3210.037354,3222.452484,3192.328315,3216.690081,1475065,
06/12/2022,3172.042969,3193.218831,3155.786081,3185.816692,1166999,
07/12/2022,3167.591797,3179.866241,3142.667745,3156.066762,1167505,
08/12/2022,3139.435791,3167.592421,3129.035098,3148.290312,1285619,
09/12/2022,3085.277344,3161.501659,3069.910782,3161.501659,1797896,
12/12/2022,3079.374512,3088.322823,3032.197145,3050.374681,1527610,
13/12/2022,3122.148193,3126.223967,3061.899619,3070.707244,1378016,
14/12/2022,3153.302979,3164.218833,3130.393364,3137.795731,1213311,
15/12/2022,3096.849121,3152.740544,3091.086489,3147.165493,1415694,
16/12/2022,3036.085449,3084.574739,3021.983687,3068.64589,2703680,
19/12/2022,3000.292725,3041.004947,2993.218395,3023.670609,2120965,
20/12/2022,3039.552002,3044.283852,2964.311577,2997.34051,1529971,
21/12/2022,3062.602295,3076.188666,3035.851153,3044.284073,1432566,
22/12/2022,3054.30957,3086.448408,3040.629639,3086.448408,1384101,
23/12/2022,3024.935303,3061.00946,3014.300362,3014.300362,1360281,
26/12/2022,3047.937988,3065.834608,3021.842926,3024.935042,870157,
27/12/2022,3054.122314,3067.521332,3027.886565,3063.211082,835883,
28/12/2022,3051.873779,3060.306699,3022.733265,3045.033699,910795,
29/12/2022,3062.789551,3065.366276,3024.607165,3027.511929,1037927,
30/12/2022,3051.499023,3091.133795,3041.660616,3078.999805,1163131,
02/01/2023,3055.949463,3061.009352,3031.353447,3055.527863,709547,
03/01/2023,3102.705566,3110.810448,3040.817259,3047.095053,1245178,
04/01/2023,3105.797363,3117.697333,3079.140013,3098.34833,1231668,
05/01/2023,3102.470947,3127.020065,3075.157523,3120.367338,1826057,
06/01/2023,3009.193604,3093.522797,2998.371311,3092.070415,2488376,
09/01/2023,3110.763672,3117.369505,3018.188902,3025.544374,2885060,
10/01/2023,3079.327148,3090.196336,3026.574738,3078.015453,3864655,
11/01/2023,3118.962158,3138.451618,3065.038276,3082.79444,2720512,
12/01/2023,3124.256348,3138.920167,3106.640869,3119.243354,2250391,
13/01/2023,3161.92334,3166.092904,3096.755564,3132.267434,1742837,
16/01/2023,3187.256348,3205.371958,3152.841379,3170.956989,1843607,
17/01/2023,3229.653564,3232.904007,3174.780901,3183.384644,1688475,
18/01/2023,3240.742432,3258.85804,3223.773943,3231.182719,2421189,
19/01/2023,3224.586914,3237.874822,3213.019568,3231.183023,1585044,
20/01/2023,3215.0271,3245.187807,3207.857315,3216.843352,1529349,
23/01/2023,3264.546143,3268.465718,3207.857234,3238.830609,1067916,
24/01/2023,3285.004639,3299.965498,3266.841182,3274.202115,1387863,
25/01/2023,3278.74292,3283.76177,3255.082628,3274.488894,874110,
27/01/2023,3260.866455,3294.277611,3233.382276,3275.158182,1785879,
30/01/2023,3282.471191,3306.179329,3236.489106,3269.422275,1953798,
31/01/2023,3210.821289,3297.145558,3203.460356,3297.145558,2820375,
01/02/2023,3258.285156,3268.466158,3207.28399,3214.931761,2205161,
02/02/2023,3308.043457,3316.264905,3269.517995,3276.114104,1813847,
03/02/2023,3328.979004,3349.723535,3300.873307,3349.723535,1804469,
06/02/2023,3307.613281,3320.232057,3285.530481,3320.232057,1138714,
07/02/2023,3319.658447,3339.208015,3308.999226,3316.169012,1455647,
08/02/2023,3365.114746,3384.042792,3324.916105,3324.916105,1986946,
09/02/2023,3384.951416,3391.404223,3350.966586,3360.239462,1655427,
