Date,Close,High,Low,Open,Volume,Predicted Opening Price
28/07/2021,924.4074707,933.7769985,914.833737,933.7769985,12897848,
29/07/2021,931.6217651,941.2181817,927.1525186,931.9620683,13765738,
30/07/2021,923.477417,938.2916761,921.5716953,933.7770634,11350608,
02/08/2021,940.3561401,943.4868571,926.1316964,932.098253,10925104,
03/08/2021,947.2755127,948.7501397,936.5901976,948.2964222,11817299,
04/08/2021,954.5352783,959.1859883,946.9352541,950.2928601,13169800,
05/08/2021,968.3740234,977.6981261,954.762077,959.3220553,21252078,
06/08/2021,947.8654175,974.13639,943.1919646,966.4229515,16620987,
09/08/2021,942.4659424,948.2056702,937.6337097,944.2128239,7494143,
10/08/2021,947.4116211,958.7322369,940.9232982,944.6665729,11919198,
11/08/2021,960.6832275,961.9082829,945.3017773,951.4497968,9184963,
12/08/2021,957.5979004,964.7214638,955.1023639,964.131589,8137612,
13/08/2021,973.5464478,975.4748522,956.8945766,960.6832169,12780901,
16/08/2021,986.1829224,999.5679803,965.6062521,975.2253523,21935444,
17/08/2021,981.9859009,991.4915264,974.5447171,984.0730856,12658169,
18/08/2021,985.7972412,992.2175156,976.6999673,986.4097989,10075860,
20/08/2021,974.7262573,985.5023042,969.6217699,972.3441352,9426282,
23/08/2021,981.1238403,986.4097908,967.489211,986.4097908,9854395,
24/08/2021,990.8109741,994.5769317,978.0610972,982.348881,11864472,
25/08/2021,999.3864746,1007.281436,989.1775594,991.5823645,13380559,
26/08/2021,1012.022766,1018.579197,1000.475322,1001.836535,18589616,
27/08/2021,1010.638916,1017.603759,1005.489123,1014.994748,10480636,
30/08/2021,1030.081177,1032.622139,1014.903933,1020.893172,14027062,
31/08/2021,1024.591187,1036.20662,1017.376832,1033.098585,26485463,
01/09/2021,1028.6521,1040.358385,1026.791864,1031.329159,11145486,
02/09/2021,1041.038818,1047.118789,1023.161833,1023.161833,9956770,
03/09/2021,1083.734985,1086.68424,1044.714194,1048.117106,30664428,
06/09/2021,1100.568481,1125.251414,1094.397658,1094.851436,33641710,
07/09/2021,1107.510498,1115.269243,1094.397634,1102.56479,17349882,
08/09/2021,1103.177246,1113.454269,1091.970105,1112.546834,14301651,
09/09/2021,1100.568481,1106.126627,1096.258014,1101.612014,8963249,
13/09/2021,1076.044189,1103.925885,1074.456148,1103.925885,16311160,
14/09/2021,1074.637695,1086.230446,1073.525994,1077.609632,8908356,
15/09/2021,1079.106812,1087.024335,1074.660248,1074.660248,9071075,
16/09/2021,1101.748047,1105.627419,1073.979764,1080.581562,13448882,
17/09/2021,1084.665039,1114.293677,1077.881779,1109.82443,34882133,
20/09/2021,1086.389282,1097.278743,1075.340921,1076.293722,11779819,
21/09/2021,1091.085327,1096.484692,1081.693056,1091.221424,9915736,
22/09/2021,1102.791748,1108.00953,1088.158891,1092.582772,10995912,
23/09/2021,1129.743164,1132.964612,1109.59753,1110.4596,15748397,
24/09/2021,1126.476196,1136.798584,1121.621341,1135.936515,15192163,
27/09/2021,1145.419556,1147.892469,1123.118806,1128.42744,15373834,
28/09/2021,1156.127686,1163.773016,1140.133616,1149.752717,18035258,
29/09/2021,1146.96228,1166.086945,1143.423151,1166.086945,9719875,
30/09/2021,1143.060181,1150.025024,1134.484733,1145.669192,13590654,
01/10/2021,1145.079346,1152.384433,1132.057333,1135.210733,8958928,
04/10/2021,1159.802856,1168.287573,1151.136557,1158.373595,10918552,
05/10/2021,1183.873291,1185.143772,1155.81001,1159.326456,13533634,
06/10/2021,1161.481689,1188.750829,1157.511586,1188.750829,10258881,
07/10/2021,1167.176025,1179.131822,1165.043475,1177.430246,6336665,
08/10/2021,1212.027222,1217.993778,1171.304858,1173.006313,15772493,
11/10/2021,1203.587769,1234.146524,1200.275588,1225.707174,14768666,
12/10/2021,1210.46167,1217.358464,1198.415143,1200.116719,6682011,
13/10/2021,1222.780518,1233.91961,1211.142282,1215.54348,9959762,
14/10/2021,1225.253418,1232.989599,1219.264178,1225.230735,8623469,
18/10/2021,1228.520264,1245.489695,1207.966218,1210.82474,13594479,
19/10/2021,1239.523071,1248.370832,1228.70166,1235.870528,8833409,
20/10/2021,1225.253418,1244.468935,1221.215266,1244.468935,12710570,
21/10/2021,1189.907837,1237.776388,1181.150806,1237.504194,20831669,
22/10/2021,1192.131104,1209.146021,1184.916749,1188.773438,11027475,
25/10/2021,1180.515503,1215.997281,1166.086914,1215.997281,17198417,
26/10/2021,1207.399048,1210.960859,1181.128077,1187.457679,9750178,
27/10/2021,1192.131104,1214.545386,1188.750755,1203.292879,9896298,
28/10/2021,1179.063599,1196.917903,1175.388493,1188.77343,9886181,
29/10/2021,1150.773682,1177.95209,1135.097293,1177.95209,14233025,
01/11/2021,1151.476929,1159.734816,1131.648854,1150.77364,15481114,
02/11/2021,1134.688843,1156.104959,1132.170683,1154.743747,10569130,
03/11/2021,1126.884644,1143.400417,1116.630304,1137.070815,11989430,
04/11/2021,1133.804077,1136.549185,1129.788608,1131.127018,1705656,
08/11/2021,1135.210571,1143.400409,1114.543112,1143.128095,20337183,
09/11/2021,1144.171875,1147.438689,1128.45012,1136.594594,15682497,
10/11/2021,1156.967041,1160.642267,1135.982019,1141.90321,10253470,
11/11/2021,1159.076904,1166.313822,1150.455971,1152.49779,10722478,
12/11/2021,1176.568237,1179.131883,1160.188559,1162.865618,8712341,
15/11/2021,1169.625977,1180.697019,1166.086848,1179.698733,4803269,
16/11/2021,1142.447632,1168.355556,1132.057195,1167.017027,11337581,
17/11/2021,1117.991577,1133.849428,1116.630365,1133.849428,10202029,
18/11/2021,1122.211182,1129.334805,1111.661964,1116.176576,8505625,
22/11/2021,1072.505127,1111.185674,1066.720033,1105.332531,24124307,
23/11/2021,1082.532471,1089.519997,1047.663369,1058.575513,25326999,
24/11/2021,1066.901489,1093.444653,1063.339678,1079.878134,16820296,
25/11/2021,1131.126953,1135.233274,1069.510422,1076.702094,42401936,
26/11/2021,1094.6698,1124.162218,1089.633361,1119.715655,15763138,
29/11/2021,1107.782593,1134.325879,1088.544393,1106.693695,24325354,
30/11/2021,1091.402832,1123.390846,1083.8936,1119.806352,32172299,
01/12/2021,1119.352783,1122.528866,1100.341412,1103.925907,10104610,
02/12/2021,1126.544434,1132.601722,1116.90265,1120.577876,12720411,
03/12/2021,1092.696045,1133.645236,1088.95277,1133.59987,19222481,
06/12/2021,1071.983276,1100.296067,1069.510483,1096.212549,10332254,
07/12/2021,1080.717529,1090.767603,1070.803553,1078.131322,11235122,
08/12/2021,1097.165405,1103.381474,1091.811406,1099.887831,8744178,
09/12/2021,1114.565796,1122.937097,1100.295987,1104.833282,13213547,
10/12/2021,1115.700195,1118.898961,1102.72343,1107.21536,8364414,
13/12/2021,1093.331421,1122.574332,1090.767776,1122.302137,12901733,
14/12/2021,1079.946289,1091.675257,1076.883621,1079.87824,12991523,
15/12/2021,1076.792969,1091.22156,1071.302752,1081.693191,9366969,
16/12/2021,1090.72229,1095.985557,1074.728342,1091.538994,9761279,
17/12/2021,1061.933228,1092.582715,1052.654371,1088.068103,21049821,
20/12/2021,1033.302734,1051.678743,1019.577315,1051.678743,14325846,
21/12/2021,1048.684204,1064.451323,1040.040708,1048.72957,12836561,
22/12/2021,1073.571411,1076.203105,1053.561992,1054.877719,17658543,
23/12/2021,1073.185547,1079.878075,1069.918733,1077.15565,9072401,
24/12/2021,1076.61145,1085.322995,1060.617381,1075.340969,7886494,
27/12/2021,1075.454346,1078.970792,1065.404271,1071.506925,4017223,
28/12/2021,1088.226807,1091.153378,1076.724788,1077.881735,6374613,
29/12/2021,1090.087158,1097.573707,1080.830985,1084.869257,15425312,
30/12/2021,1070.395264,1091.198823,1064.269927,1088.952858,29333171,
31/12/2021,1074.501587,1081.647773,1070.803678,1076.702186,9477290,
03/01/2022,1090.699707,1092.560063,1072.414427,1073.07235,5421611,
04/01/2022,1115.314575,1116.630422,1090.767741,1096.167226,10847728,
05/01/2022,1120.532471,1123.890137,1103.903281,1117.084193,11643813,
06/01/2022,1096.439331,1113.454248,1093.0363,1112.183767,14447422,
07/01/2022,1105.287231,1115.291941,1094.193504,1102.995901,13112115,
10/01/2022,1106.19458,1114.815513,1096.235237,1112.546866,9246731,
11/01/2022,1114.157593,1122.959869,1104.83337,1105.287148,16205164,
12/01/2022,1143.899414,1145.646355,1118.445148,1121.30367,14800442,
13/01/2022,1150.342529,1152.928857,1138.137221,1143.967681,11856712,
14/01/2022,1152.02124,1164.861788,1146.054684,1150.20637,19930176,
17/01/2022,1158.033203,1163.818297,1151.113846,1151.567623,8036453,
18/01/2022,1144.217163,1162.615856,1141.472055,1159.167579,6215029,
19/01/2022,1144.126465,1153.382519,1138.40942,1147.937788,9755485,
20/01/2022,1124.094238,1138.840508,1113.907946,1134.348579,16494486,
21/01/2022,1124.275635,1135.346678,1112.546788,1112.546788,13338594,
24/01/2022,1078.925537,1136.481242,1068.580464,1122.982649,21868937,
25/01/2022,1076.815552,1083.802958,1045.848385,1066.062068,24510205,
27/01/2022,1060.866943,1069.0341,1048.593586,1059.914142,20020431,
28/01/2022,1059.845947,1078.017811,1056.465719,1073.072224,14667727,
31/01/2022,1082.872803,1091.856662,1069.079334,1070.894324,12143683,
01/02/2022,1079.28833,1098.299581,1064.950472,1092.582656,13200509,
02/02/2022,1081.488892,1092.12884,1077.654886,1092.12884,10017691,
03/02/2022,1067.514038,1089.610761,1064.995879,1085.322977,9572839,
04/02/2022,1057.781616,1065.563164,1053.153589,1062.182815,11061241,
07/02/2022,1051.338623,1069.351708,1045.848407,1062.636496,10714467,
08/02/2022,1069.011353,1070.80366,1048.117062,1057.486651,12060849,
09/02/2022,1081.466187,1083.144959,1069.89612,1075.862556,11486225,
10/02/2022,1080.354614,1087.001657,1073.117577,1087.001657,12464491,
11/02/2022,1078.244873,1081.920099,1063.589334,1076.815612,15943370,
14/02/2022,1061.071167,1068.512351,1049.478296,1061.842505,10719633,
15/02/2022,1097.09729,1099.797032,1059.777957,1066.810729,11212671,
16/02/2022,1094.828613,1103.925887,1087.115235,1102.564674,10392840,
17/02/2022,1108.690063,1113.8626,1093.490136,1098.072797,12853252,
18/02/2022,1100.023804,1114.543124,1098.095399,1109.098394,6775458,
21/02/2022,1088.907349,1105.967631,1081.965309,1094.397444,11107193,
22/02/2022,1083.96167,1087.092507,1064.973103,1067.581994,13494914,
23/02/2022,1077.178467,1091.924737,1074.433479,1089.451943,7310110,
24/02/2022,1023.502197,1061.683721,1017.898686,1045.848432,24846650,
25/02/2022,1036.297485,1047.186947,1032.803722,1034.550544,14570089,
28/02/2022,1070.599365,1074.138494,1017.717179,1017.717179,21297446,
02/03/2022,1088.294922,1089.406623,1056.828731,1059.210793,21471786,
03/03/2022,1079.106812,1095.690633,1075.363537,1088.952739,10186748,
04/03/2022,1055.172607,1072.754597,1052.813228,1067.627427,10805667,
07/03/2022,1016.151794,1049.069928,1008.188785,1033.915247,17983310,
08/03/2022,1014.314209,1019.078453,989.1321941,1003.424687,21289374,
09/03/2022,1068.126587,1073.979729,1013.701604,1014.541111,20414228,
10/03/2022,1085.436279,1091.221372,1070.803545,1088.952725,17980493,
11/03/2022,1088.567017,1093.943818,1078.085848,1078.085848,12257423,
14/03/2022,1097.505615,1100.023895,1077.155834,1083.008976,8340678,
15/03/2022,1072.368896,1101.634485,1062.114557,1101.634485,15925769,
16/03/2022,1090.472778,1092.53728,1078.562348,1080.78563,11149828,
17/03/2022,1126.022705,1133.146209,1095.804191,1103.812567,21422098,
21/03/2022,1119.534302,1127.066217,1106.648387,1108.917035,11999466,
22/03/2022,1148.459595,1150.183733,1113.272813,1116.221947,22557065,
23/03/2022,1152.111938,1163.750174,1144.761607,1144.761607,15462187,
24/03/2022,1170.011597,1172.507193,1138.863089,1138.863089,13168266,
25/03/2022,1177.815918,1186.958557,1169.263033,1171.75863,14222488,
28/03/2022,1189.658325,1193.197334,1173.573525,1184.236157,9891424,
29/03/2022,1189.93042,1196.940508,1183.056429,1196.940508,8684065,
30/03/2022,1212.798706,1219.627333,1187.457849,1197.802923,15811550,
31/03/2022,1195.465942,1211.323913,1192.675589,1209.16868,13223718,
01/04/2022,1205.039673,1209.259408,1189.680965,1196.033131,7922880,
04/04/2022,1208.601563,1213.728733,1198.596853,1204.858288,7929162,
05/04/2022,1191.518555,1211.414678,1189.091127,1202.884476,13149870,
06/04/2022,1188.342407,1195.352496,1173.845769,1173.845769,12257215,
07/04/2022,1167.380249,1182.421398,1164.725872,1177.47569,15496499,
08/04/2022,1186.799683,1191.0421,1161.549563,1161.549563,15152495,
11/04/2022,1184.327026,1197.190258,1171.985501,1179.698879,9254209,
12/04/2022,1162.026245,1180.878718,1159.4626,1173.80046,13217742,
13/04/2022,1157.760986,1176.341262,1154.970513,1168.128741,10354235,
18/04/2022,1154.221802,1161.458839,1144.217094,1149.298898,9974224,
19/04/2022,1198.21106,1210.552585,1157.488816,1160.642216,26141820,
20/04/2022,1233.443359,1240.498935,1201.977165,1205.607026,25072240,
21/04/2022,1262.323242,1265.453959,1239.591279,1248.166846,21708633,
22/04/2022,1251.751343,1271.352469,1245.126862,1251.796709,15054154,
25/04/2022,1222.803345,1251.569795,1208.5789,1244.310193,17063215,
26/04/2022,1259.396606,1268.17632,1228.565657,1229.60919,12227666,
27/04/2022,1260.621826,1283.149524,1250.049805,1250.412851,19338945,
28/04/2022,1279.451538,1293.585251,1264.138076,1274.959608,25614076,
29/04/2022,1266.021118,1295.92195,1260.145293,1295.92195,18214862,
02/05/2022,1261.574585,1272.940507,1251.410976,1253.203283,9467006,
04/05/2022,1222.190674,1265.907656,1214.318516,1263.639009,19247660,
05/05/2022,1198.25647,1238.683838,1194.218318,1235.734584,17210669,
06/05/2022,1189.068359,1206.468885,1176.772201,1185.234353,19649948,
09/05/2022,1142.62915,1178.383125,1137.50198,1168.33293,18083752,
10/05/2022,1122.82373,1146.395079,1115.269133,1132.057221,19511677,
11/05/2022,1111.321777,1127.497309,1098.912203,1121.916361,16643899,
12/05/2022,1088.680664,1104.765344,1075.340972,1101.430481,20490321,
13/05/2022,1101.021973,1124.343689,1095.917486,1100.749778,19308778,
16/05/2022,1101.294312,1125.704927,1096.507385,1104.583809,13437911,
17/05/2022,1147.552002,1152.42966,1103.472094,1104.878672,16551828,
18/05/2022,1151.72644,1166.086982,1138.069188,1152.316315,17276788,
19/05/2022,1125.183228,1139.997547,1118.921793,1127.066266,14699118,
20/05/2022,1190.792603,1199.844511,1135.233355,1139.99748,21793091,
23/05/2022,1182.829712,1203.996197,1176.522792,1193.991368,15252755,
24/05/2022,1186.890503,1196.940577,1178.655299,1182.875034,13527818,
25/05/2022,1185.143677,1205.425408,1180.379433,1195.57948,12714544,
26/05/2022,1173.845825,1195.534136,1156.104935,1190.769891,17882023,
27/05/2022,1168.401001,1182.03557,1152.520467,1176.545474,16521973,
30/05/2022,1209.100708,1213.274958,1177.067324,1186.504841,13853398,
31/05/2022,1194.513184,1215.452839,1186.822488,1198.483287,70620653,
01/06/2022,1194.898926,1204.744855,1187.04933,1195.261852,9776989,
02/06/2022,1236.097534,1239.795443,1195.12566,1195.12566,22126569,
03/06/2022,1261.143433,1278.31713,1244.128515,1245.03607,23939791,
06/06/2022,1255.721436,1276.797189,1248.575129,1261.370432,11093152,
07/06/2022,1258.080688,1266.406624,1248.688538,1256.787525,12358255,
08/06/2022,1235.984131,1261.824007,1232.467685,1258.080732,12479250,
09/06/2022,1269.877808,1271.806092,1229.609221,1229.609221,17278305,
10/06/2022,1231.537598,1265.86231,1225.752504,1257.695154,18093057,
13/06/2022,1208.238403,1212.730333,1187.094603,1202.385381,17620803,
14/06/2022,1192.448608,1212.299365,1185.801446,1202.408071,14714312,
15/06/2022,1178.020142,1196.623102,1172.620777,1187.661925,11195535,
16/06/2022,1161.549683,1206.491663,1158.827257,1190.134668,17111475,
17/06/2022,1175.161499,1190.973984,1159.780109,1161.549613,24457187,
20/06/2022,1153.859009,1187.457751,1143.899545,1181.967534,12066797,
21/06/2022,1172.484619,1176.704234,1147.166448,1161.549672,11720049,
22/06/2022,1136.866821,1160.778416,1134.779636,1160.687684,10617206,
23/06/2022,1118.422485,1145.669059,1109.370578,1141.154447,19446323,
24/06/2022,1134.348633,1139.316903,1119.806508,1125.251359,14240234,
27/06/2022,1130.990845,1154.720973,1125.954406,1154.720973,15474529,
28/06/2022,1146.894043,1149.729882,1126.204021,1126.204021,13572847,
29/06/2022,1170.692261,1178.33771,1134.779508,1137.592664,19205146,
30/06/2022,1177.72522,1186.913225,1164.272113,1170.624279,23112959,
01/07/2022,1092.900269,1176.069018,1073.072313,1168.310274,81997149,
04/07/2022,1095.168823,1108.009371,1073.571246,1079.401705,41857728,
05/07/2022,1104.039429,1118.399971,1096.711659,1099.388719,17647327,
06/07/2022,1094.329346,1107.986596,1083.507935,1098.07262,23943726,
07/07/2022,1083.553345,1104.039221,1077.609472,1100.704358,23301033,
08/07/2022,1085.050781,1097.119992,1081.035192,1097.119992,19010108,
11/07/2022,1099.796997,1102.020159,1075.340896,1078.29015,13847467,
12/07/2022,1098.231445,1106.965792,1090.76758,1090.76758,10778989,
13/07/2022,1078.766479,1104.379647,1076.702098,1101.339661,14224132,
14/07/2022,1087.659546,1104.356902,1078.494224,1083.50798,16970315,
15/07/2022,1089.769531,1095.758771,1081.284815,1095.758771,9603210,
18/07/2022,1099.04834,1100.296018,1085.459017,1098.481148,15160908,
19/07/2022,1105.786377,1110.278307,1089.089018,1089.089018,16439888,
20/07/2022,1135.687012,1153.609365,1128.087048,1152.475101,23924246,
21/07/2022,1128.109741,1134.32593,1119.488928,1131.603504,16523230,
22/07/2022,1135.732544,1141.721784,1132.057318,1134.325965,10969995,
25/07/2022,1098.208862,1119.556929,1090.314021,1119.556929,23110452,
26/07/2022,1098.708008,1108.871617,1094.102664,1098.526545,11303288,
27/07/2022,1097.664429,1101.203437,1089.860199,1098.004672,8655086,
28/07/2022,1114.86084,1119.783744,1098.481163,1105.287106,12496073,
29/07/2022,1138.613525,1142.084605,1117.991551,1122.846406,15130683,
01/08/2022,1168.287598,1174.14074,1137.774207,1143.014792,15700044,
02/08/2022,1172.734131,1183.237983,1162.252962,1167.221352,13917913,
03/08/2022,1182.579956,1184.236046,1164.929919,1179.698751,14250977,
04/08/2022,1166.949097,1187.752656,1150.206492,1184.23621,14467127,
05/08/2022,1149.752563,1170.07966,1146.553798,1168.809299,13942438,
08/08/2022,1164.793701,1172.234884,1148.391342,1148.391342,10165178,
10/08/2022,1171.758667,1175.116213,1160.211162,1169.217705,10724688,
11/08/2022,1175.660645,1184.190726,1170.714938,1181.105375,8198226,
12/08/2022,1194.671875,1198.460515,1171.622473,1175.297579,12650587,
16/08/2022,1202.97522,1205.697645,1192.085759,1200.661206,6607378,
17/08/2022,1209.259399,1214.590715,1204.903567,1209.191351,6595965,
18/08/2022,1215.418091,1218.934606,1205.781678,1214.824354,7410035,
19/08/2022,1193.747437,1215.600567,1189.682727,1210.257179,9460724,
22/08/2022,1190.436401,1201.716914,1181.028424,1195.186174,9471680,
23/08/2022,1208.795776,1211.718676,1183.471672,1184.681977,9678484,
24/08/2022,1205.575928,1219.391206,1203.566525,1205.735868,10369622,
25/08/2022,1202.059448,1216.148582,1197.743593,1209.777662,7871946,
26/08/2022,1195.6427,1210.257197,1190.619073,1202.4932,10742038,
29/08/2022,1186.348877,1212.540694,1177.397528,1180.571572,19838975,
30/08/2022,1204.753906,1208.087891,1176.735337,1193.815985,23139054,
01/09/2022,1169.336792,1189.682811,1164.90678,1179.498446,19909939,
02/09/2022,1155.681396,1176.164403,1153.489222,1169.336734,12999345,
05/09/2022,1173.629883,1178.973271,1155.909834,1155.909834,11327815,
06/09/2022,1185.983521,1190.162387,1174.634514,1175.091262,10899618,
07/09/2022,1179.087402,1185.093021,1173.721183,1176.004683,7488501,
08/09/2022,1180.754272,1186.508746,1174.177869,1182.055903,7057077,
09/09/2022,1173.401489,1191.98913,1170.98088,1191.98913,8314850,
12/09/2022,1186.531494,1192.902535,1173.972184,1173.972184,7435419,
13/09/2022,1196.442017,1200.986186,1187.878921,1195.642798,8888657,
14/09/2022,1182.101563,1191.989119,1174.977086,1176.004618,8678219,
15/09/2022,1170.387207,1189.043341,1167.66979,1179.658195,10365600,
16/09/2022,1141.386597,1165.957143,1137.641647,1161.732614,20217708,
19/09/2022,1142.870972,1152.119129,1133.23456,1141.386691,7580254,
20/09/2022,1143.053711,1158.96984,1139.331592,1152.005061,8411448,
21/09/2022,1146.205078,1156.823361,1139.468734,1140.267953,9207309,
22/09/2022,1135.403931,1143.122144,1129.010178,1135.358268,10308170,
23/09/2022,1114.121704,1139.902437,1112.568929,1134.90164,9528051,
26/09/2022,1085.737793,1104.211399,1084.733091,1093.364682,12479523,
27/09/2022,1094.369385,1107.956228,1077.859642,1093.341731,16154822,
28/09/2022,1065.231934,1086.034702,1062.788614,1077.973897,16997059,
29/09/2022,1061.966431,1081.239132,1056.348946,1077.813943,14671827,
30/09/2022,1085.920532,1096.995442,1055.435689,1055.435689,18613024,
03/10/2022,1082.15271,1103.82307,1079.184148,1092.200087,11852723,
04/10/2022,1102.110474,1104.302648,1091.583517,1095.077322,8948850,
06/10/2022,1106.175049,1118.917011,1104.371128,1109.326383,13352162,
07/10/2022,1110.856323,1116.131217,1102.772687,1102.772687,7714340,
10/10/2022,1098.730957,1104.120008,1090.601658,1098.365534,6329527,
11/10/2022,1076.854736,1102.475647,1073.749186,1102.475647,9215177,
12/10/2022,1084.778564,1087.724295,1070.095574,1074.160284,7417103,
13/10/2022,1088.226807,1093.34176,1077.85967,1083.020407,7328492,
14/10/2022,1082.700684,1103.549114,1081.969959,1102.932546,9106089,
17/10/2022,1100.078125,1102.475782,1070.324128,1075.530528,16729355,
18/10/2022,1119.487915,1124.854134,1105.284503,1106.129385,12415820,
19/10/2022,1138.966187,1154.471228,1115.126363,1120.972162,19247142,
20/10/2022,1142.026123,1150.429399,1134.901646,1134.901646,8717053,
21/10/2022,1128.781616,1149.424562,1126.680888,1145.268527,8243452,
24/10/2022,1132.549561,1142.893866,1121.337663,1123.484054,3370033,
25/10/2022,1115.057983,1141.295466,1113.436714,1141.295466,12233241,
27/10/2022,1119.442261,1127.343246,1111.061816,1122.570643,12513059,
28/10/2022,1153.694946,1157.736704,1123.232934,1125.767579,17609592,
31/10/2022,1164.404419,1169.587987,1156.457771,1160.476818,12419943,
01/11/2022,1155.384521,1187.422015,1145.40564,1187.422015,13963166,
02/11/2022,1162.600342,1164.678359,1148.602534,1156.503398,8981896,
03/11/2022,1166.939087,1168.94861,1153.192424,1155.384598,6693449,
04/11/2022,1184.111084,1187.422117,1165.089527,1166.368205,12575815,
07/11/2022,1190.436401,1192.126286,1175.548047,1183.311924,11789748,
09/11/2022,1189.249023,1197.446817,1182.877982,1192.12626,11254205,
10/11/2022,1174.862915,1185.846499,1170.524229,1182.855105,5966242,
11/11/2022,1201.945313,1203.86339,1181.941764,1187.42214,12310132,
14/11/2022,1196.122314,1206.603608,1189.774104,1201.465702,9043112,
15/11/2022,1190.756104,1199.479018,1182.855118,1197.606604,7086433,
16/11/2022,1183.928467,1194.706568,1178.904718,1191.989151,9716161,
17/11/2022,1186.988403,1193.359324,1178.288198,1180.548867,6661451,
18/11/2022,1186.348877,1191.532445,1174.223483,1190.504791,5303197,
21/11/2022,1164.998169,1181.941708,1161.43587,1181.941708,6390268,
22/11/2022,1171.460449,1173.036056,1158.421679,1162.303617,6611488,
23/11/2022,1167.806885,1177.32914,1165.61471,1176.004678,6413408,
24/11/2022,1177.877197,1184.682035,1163.76511,1171.89441,9389439,
25/11/2022,1195.460083,1198.793947,1179.247148,1182.398482,7349922,
28/11/2022,1236.540405,1242.705844,1142.665512,1191.486849,31527484,
29/11/2022,1238.66394,1247.546796,1230.35199,1234.896159,11058913,
30/11/2022,1247.40979,1253.849326,1232.270171,1238.801032,26164986,
01/12/2022,1243.733398,1258.210787,1240.399534,1252.182337,9485801,
02/12/2022,1243.20813,1255.013885,1233.366236,1246.79326,11589592,
05/12/2022,1225.077148,1240.742011,1223.044914,1238.572667,14828536,
06/12/2022,1228.616577,1231.722128,1215.280878,1217.153414,8594245,
07/12/2022,1210.485596,1230.808784,1206.672152,1226.241783,8462111,
08/12/2022,1209.914673,1217.107765,1205.735927,1214.824265,7757008,
09/12/2022,1191.578125,1214.824211,1188.266971,1208.430339,12655763,
12/12/2022,1193.404907,1197.926245,1180.57162,1180.800054,9479842,
13/12/2022,1198.839722,1202.493225,1190.481988,1193.404888,8333348,
14/12/2022,1194.500977,1205.210583,1192.44579,1204.616846,7268947,
15/12/2022,1177.534546,1194.272603,1174.17785,1188.563913,8688551,
16/12/2022,1171.711548,1196.008119,1168.30919,1174.17782,15837349,
19/12/2022,1187.102417,1189.248929,1172.213944,1178.744805,7729933,
20/12/2022,1197.378296,1199.296373,1171.894372,1180.069333,7467588,
21/12/2022,1180.343384,1202.493324,1176.507108,1197.012948,8527550,
22/12/2022,1177.283325,1189.545707,1172.236746,1186.50865,7451122,
23/12/2022,1142.756836,1183.083572,1138.212667,1170.661249,10257115,
26/12/2022,1152.735718,1160.933511,1138.281161,1148.488478,5990242,
27/12/2022,1162.166626,1164.039041,1148.71677,1155.453114,5763271,
28/12/2022,1162.05249,1164.49581,1151.571197,1159.106759,7459393,
29/12/2022,1161.527222,1164.084698,1153.397923,1154.082985,6930648,
30/12/2022,1163.30835,1176.918025,1160.522559,1162.349311,7289476,
02/01/2023,1176.415771,1177.831559,1163.765134,1164.587185,5316175,
03/01/2023,1167.806885,1175.091302,1163.582476,1171.460509,7658932,
04/01/2023,1150.223877,1169.633688,1148.145859,1167.783984,9264891,
05/01/2023,1148.168701,1158.376018,1143.57887,1152.484556,13637099,
06/01/2023,1158.604248,1163.650828,1150.109648,1153.923091,6349597,
09/01/2023,1185.960571,1188.335518,1161.549965,1162.44051,10722753,
10/01/2023,1168.42334,1190.162313,1162.760313,1190.162313,8047142,
11/01/2023,1153.694946,1168.24083,1151.388494,1165.729016,11509553,
12/01/2023,1128.781616,1156.594701,1125.767391,1153.101017,17688773,
13/01/2023,1126.955078,1129.375567,1111.883952,1122.753379,20618583,
16/01/2023,1116.222534,1132.45818,1108.412874,1129.284136,13623855,
17/01/2023,1132.070068,1133.988146,1119.191118,1122.570645,10751000,
18/01/2023,1130.19751,1137.68741,1123.643938,1129.649557,13448286,
19/01/2023,1128.987427,1133.143342,1121.954154,1129.37556,11940054,
20/01/2023,1115.560303,1130.334499,1113.094152,1130.334499,14930286,
23/01/2023,1109.920044,1126.315631,1107.499555,1118.460429,10954118,
24/01/2023,1103.366455,1116.016971,1090.304732,1114.350039,16488755,
25/01/2023,1088.112549,1102.795541,1086.948028,1101.768008,12385018,
27/01/2023,1067.469727,1090.304729,1055.732465,1088.957557,25830975,
30/01/2023,1077.699829,1083.248699,1050.868612,1064.889373,21772103,
31/01/2023,1075.005249,1090.441797,1069.136619,1087.861368,22691594,
01/02/2023,1068.634399,1086.925233,1052.695439,1086.925233,19347800,
02/02/2023,1062.719971,1072.33343,1055.435554,1058.63243,13662663,
03/02/2023,1063.65625,1072.790251,1047.215001,1072.790251,24699575,
06/02/2023,1055.641113,1060.002631,1053.060805,1057.262383,14837879,
07/02/2023,1053.106445,1062.925508,1047.214984,1055.892357,15135435,
08/02/2023,1074.137451,1077.768244,1053.608783,1056.34891,21160332,
09/02/2023,1076.01001,1082.769185,1065.939801,1074.822657,13172763,
10/02/2023,1067.150024,1075.484806,1060.139584,1075.484806,10790445,
13/02/2023,1061.075928,1073.246985,1056.600253,1068.77131,10352493,
14/02/2023,1086.080322,1087.815749,1061.212965,1064.090202,14321920,
15/02/2023,1110.673462,1113.07124,1083.751042,1085.121045,33503591,
