Date,Close,High,Low,Open,Volume
14/04/2023,98.3520813,98.73374549,97.98998637,98.54780385,15900
17/04/2023,98.58794403,98.58794403,98.05850601,98.23270314,1400
18/04/2023,98.64568329,98.70439857,98.36188034,98.70439857,2300
19/04/2023,98.45973969,98.45973969,98.45973969,98.45973969,800
20/04/2023,97.93617249,98.40102666,97.70619436,98.09764697,4300
21/04/2023,98.23074341,98.24444414,98.01936393,98.0780792,1800
24/04/2023,98.26597595,98.33252342,97.93128244,98.33252342,2900
25/04/2023,96.79607391,97.57897163,96.77649718,97.57897163,5400
26/04/2023,96.45748138,96.93309459,96.33123307,96.89394858,9900
27/04/2023,98.54977417,98.54977417,97.88136527,97.88136527,800
28/04/2023,99.22306061,99.22306061,98.83160804,98.83160804,2600
01/05/2023,99.17903137,99.49708241,99.04691453,99.04691453,3600
02/05/2023,98.17984009,98.33251174,97.56917588,97.56917588,1700
03/05/2023,97.39499664,98.42059515,97.39499664,98.07709883,1700
04/05/2023,96.57392883,96.78629388,96.42419889,96.42419889,1500
05/05/2023,98.26302338,98.48908912,97.896038,98.01935201,3300
08/05/2023,98.36775208,98.36775208,98.20040905,98.20040905,2300
09/05/2023,97.9831543,98.21997906,97.91171638,97.91171638,4300
10/05/2023,98.32273865,98.49889195,98.03893568,98.03893568,1700
11/05/2023,98.1319046,98.1319046,97.7159848,97.90192647,700
12/05/2023,97.88235474,97.88235474,97.35390227,97.35390227,5100
15/05/2023,98.19256592,98.19256592,97.81383598,97.81383598,800
16/05/2023,97.69446564,98.03894008,97.69446564,97.90193277,2000
17/05/2023,98.91577911,98.91577911,98.75333401,98.87076456,1000
18/05/2023,99.84156036,99.84156036,98.92947264,99.37475004,1500
19/05/2023,99.71433258,99.71433258,99.35028146,99.59493839,1700
22/05/2023,99.57439423,99.66344523,99.37964976,99.37964976,1000
23/05/2023,98.62709045,99.38944088,98.62709045,99.37378397,1800
24/05/2023,98.01153564,98.30316334,97.70619976,98.01936783,3100
25/05/2023,98.57618713,98.57618713,98.21507775,98.27379302,1600
26/05/2023,99.93649292,99.93649292,98.97841251,98.97841251,1200
30/05/2023,99.76424408,100.0059667,99.71237544,100.0059667,3000
31/05/2023,99.42662811,99.57537996,99.06649678,99.06649678,18000
01/06/2023,100.4062347,100.6000011,100.3964464,100.6000011,1000
02/06/2023,101.9779129,102.0982852,101.4817449,101.4817449,1000
05/06/2023,101.928978,102.2959634,101.8164379,101.8164379,1700
06/06/2023,102.2059326,102.2059326,101.4934872,101.4934872,3700
07/06/2023,101.4787979,102.3546664,101.4787979,102.3546664,1700
08/06/2023,102.273468,102.273468,102.273468,102.273468,200
09/06/2023,102.4045792,102.8341996,102.4045792,102.8341996,900
12/06/2023,103.3059082,103.4018208,102.8342148,102.8342148,2900
13/06/2023,103.9654999,104.0966386,103.8568721,104.0966386,3100
14/06/2023,104.0007324,104.3608637,103.8813382,104.3315061,1400
15/06/2023,105.5704498,105.778895,105.1819315,105.1819315,2500
16/06/2023,105.2337036,106.0230235,105.2337036,106.0230235,4100
20/06/2023,104.9166031,104.9166031,104.6240479,104.6240479,1900
21/06/2023,104.1999359,104.5651449,104.1999359,104.3393413,15100
22/06/2023,104.588707,104.588707,104.1331826,104.1331826,1000
23/06/2023,103.8033295,103.9368477,103.8033295,103.9368477,1500
26/06/2023,103.21035,103.4950556,103.21035,103.4950556,1100
27/06/2023,104.3422852,104.3687926,103.5048639,103.5048639,3300
28/06/2023,104.2077942,104.2313505,104.133178,104.2313505,2400
29/06/2023,104.6594009,104.8498588,104.4080712,104.593623,1400
30/06/2023,106.1045151,106.1045151,105.2327293,105.2327293,400
03/07/2023,106.2655258,106.2655258,106.2144809,106.2144809,400
05/07/2023,106.1948318,106.2144708,105.5370677,105.5370677,900
06/07/2023,105.1650009,105.1650009,105.0952982,105.0952982,400
07/07/2023,104.853775,105.6057868,104.853775,105.1394618,600
10/07/2023,104.879303,104.879303,104.879303,104.879303,500
11/07/2023,105.7913437,105.7913437,105.2523648,105.2523648,2700
12/07/2023,106.5325546,106.8624179,106.3813673,106.7642454,4200
13/07/2023,107.4171066,107.4406704,107.0980366,107.3042086,1900
14/07/2023,107.26297,107.5889009,107.1962109,107.5889009,5800
17/07/2023,107.8078461,107.942338,107.5790989,107.5889109,5400
18/07/2023,108.5696564,108.6589981,108.1484965,108.1484965,4100
19/07/2023,108.9633408,109.1793248,108.8357172,109.1007838,3200
20/07/2023,108.0680008,108.8749899,108.0680008,108.8749899,2800
21/07/2023,108.1543961,108.44597,108.1543961,108.2564934,3200
24/07/2023,108.5539474,108.7571684,108.0601338,108.0601338,4900
25/07/2023,108.8838196,109.1007848,108.6982752,108.8848083,3300
26/07/2023,108.6884613,109.0909784,108.5804693,108.5804693,2800
27/07/2023,108.1779633,108.1779633,108.1779633,108.1779633,1500
28/07/2023,109.4031677,109.4031677,109.1989656,109.2087776,3800
31/07/2023,109.4748383,109.5818491,109.444406,109.5818491,800
01/08/2023,109.2284088,109.6014674,109.1204168,109.6014674,1100
02/08/2023,107.8304138,107.8304138,107.6281741,107.7263541,1600
03/08/2023,107.8137283,107.8382733,107.8137283,107.8382733,500
04/08/2023,107.3149948,108.6590003,107.3149948,108.2564833,3200
07/08/2023,108.3507385,108.3507385,108.3507385,108.3507385,300
08/08/2023,107.9855347,107.9855347,107.5005518,107.5005518,300
09/08/2023,107.1647873,107.5005452,107.1647873,107.5005452,1500
10/08/2023,107.2963562,107.2963562,107.2963562,107.2963562,300
11/08/2023,107.1638107,107.1638107,107.1638107,107.1638107,100
14/08/2023,107.7263641,107.7263641,106.7642554,106.7642554,3300
15/08/2023,106.5394287,106.9311376,106.5394287,106.8722356,4600
16/08/2023,105.6254272,106.1359364,105.6254272,106.0279443,700
17/08/2023,104.8577042,105.6401557,104.8577042,105.6401557,800
18/08/2023,104.6947403,104.6947403,104.4080723,104.5808611,1200
21/08/2023,105.5203705,105.5203705,104.6436713,104.6436713,700
22/08/2023,105.1002045,105.409455,104.9873064,105.2425535,5700
23/08/2023,106.1074677,106.1850275,105.6254283,105.6646989,4900
24/08/2023,104.8851929,105.6175732,104.8851929,105.5419758,2800
25/08/2023,105.6303406,105.6303406,105.6303406,105.6303406,600
28/08/2023,106.2125168,106.2125168,106.0672167,106.0672167,700
29/08/2023,107.7724991,107.8343447,106.4599144,106.4599144,7900
30/08/2023,108.0866547,108.1975903,107.9030727,107.9030727,43200
31/08/2023,108.1730423,108.4822929,108.0110543,108.0110543,3100
01/09/2023,108.2780991,108.2780991,107.9717996,107.9717996,2500
05/09/2023,108.0935287,108.305588,107.8834394,107.8834394,500
06/09/2023,107.3532867,107.3925572,107.2551142,107.2551142,1400
07/09/2023,107.2384338,107.2384338,107.1569492,107.1844378,600
08/09/2023,107.3248215,107.6085458,107.2551188,107.6085458,1200
11/09/2023,108.435173,108.4901502,108.435173,108.4430226,900
12/09/2023,107.932518,107.9816005,107.932518,107.932518,2800
13/09/2023,108.1946411,108.1946411,107.9914202,107.9914202,600
14/09/2023,109.0291138,109.1243427,108.8258928,108.8455318,8900
15/09/2023,107.5908661,108.2081001,107.5908661,108.1578994,600
18/09/2023,107.5682297,107.8832457,107.5386981,107.8832457,1700
19/09/2023,107.4353409,107.4353409,106.9903769,107.3024413,1100
20/09/2023,106.6054611,107.7749627,106.6054611,107.7749627,400
21/09/2023,104.8374329,105.7765701,104.8374329,105.7765701,2100
22/09/2023,104.4919128,104.8413874,104.4919128,104.6641904,1100
25/09/2023,104.9201355,104.9201355,104.5736126,104.5736126,800
26/09/2023,103.4730225,104.0439914,103.4631761,104.0439914,1400
27/09/2023,103.3716354,103.3745871,103.3548944,103.3745871,700
28/09/2023,104.0174103,104.0174103,103.600994,103.6108403,700
29/09/2023,103.7397995,104.633663,103.7397995,104.633663,500
02/10/2023,103.8756561,103.8756561,103.4533365,103.6502262,2600
03/10/2023,102.3793259,103.1973852,102.1932664,103.1973852,2100
04/10/2023,103.3666916,103.3666916,102.4492074,102.4492074,3100
05/10/2023,103.1530838,103.2761371,103.1186253,103.2761371,500
06/10/2023,104.2625351,104.565737,103.6108425,103.6108425,1200
09/10/2023,104.705513,104.705513,103.8274067,103.8274067,1700
10/10/2023,105.3670578,105.8464803,105.3375262,105.8464803,1900
11/10/2023,105.6879807,105.6879807,105.3729646,105.6092248,1800
12/10/2023,105.1239014,105.9143893,105.1239014,105.9143893,1000
13/10/2023,104.5243988,105.2548398,104.5243988,105.2548398,1400
16/10/2023,105.7499924,105.843514,104.8807485,104.8807485,2200
17/10/2023,105.6988144,105.8454884,105.3434365,105.3434365,1400
18/10/2023,104.3058395,105.0087166,104.3058395,105.0087166,700
19/10/2023,103.2672806,103.8766361,103.2672806,103.8766361,1700
20/10/2023,101.9284592,102.7839287,101.8585658,102.7839287,4200
23/10/2023,101.6725082,102.3015564,101.2157376,101.2482208,2200
24/10/2023,102.4177246,102.4393776,101.7896603,102.2228027,4500
25/10/2023,100.9706039,101.9619171,100.9706039,101.9619171,1000
26/10/2023,99.74598694,100.3622371,99.74598694,100.3622371,500
27/10/2023,99.25082397,99.45656867,99.00373356,99.35812756,1300
30/10/2023,100.5492783,100.6870973,100.0176873,100.0176873,900
31/10/2023,101.1360016,101.1360016,100.509905,100.6378852,4800
01/11/2023,102.1509399,102.2621791,101.8290367,101.8290367,2000
02/11/2023,104.1069946,104.1069946,103.6403776,103.6994408,7300
03/11/2023,104.9890366,105.2942062,104.9890366,105.2252967,900
06/11/2023,105.1514664,105.1514664,104.9791888,105.1170079,700
07/11/2023,105.5373688,105.7037355,104.900442,104.900442,1200
08/11/2023,105.6456451,105.6456451,105.3729587,105.5698409,1700
09/11/2023,104.6602402,105.4615584,104.5952662,105.4615584,1700
10/11/2023,106.2589493,106.2589493,105.008724,105.0481019,3300
13/11/2023,106.3780594,106.3780594,105.8651773,105.8651773,800
14/11/2023,108.3223114,108.6215703,108.1982743,108.2179595,2000
15/11/2023,108.5221481,108.8184629,108.463085,108.8184629,3100
16/11/2023,108.3764496,108.3764496,107.9521622,108.1884224,2700
17/11/2023,108.6570053,108.6570053,108.4640587,108.4640587,800
20/11/2023,109.3943481,109.3943481,108.838145,108.838145,7400
21/11/2023,109.2171555,109.3008308,109.1039486,109.1039486,1400
22/11/2023,109.6886902,109.8520978,109.4189554,109.5764597,3400
24/11/2023,109.7231445,109.7231445,109.7231445,109.7231445,100
27/11/2023,109.519371,109.7438246,109.3697378,109.3697378,1300
28/11/2023,109.7290421,109.8107496,109.379575,109.8107496,1600
29/11/2023,109.6020508,110.0292898,109.6020508,110.0292898,500
30/11/2023,110.0174866,110.0174866,109.4681707,109.4681707,1000
01/12/2023,110.5894394,110.5894394,109.5272488,109.586312,53700
04/12/2023,110.0204391,110.0686721,109.8422583,109.8422583,2600
05/12/2023,109.8885193,109.9308489,109.8422541,109.8717857,2400
06/12/2023,109.4189606,109.9800831,109.4189606,109.9800831,1400
07/12/2023,110.2360306,110.2950937,110.0883652,110.1277431,6300
08/12/2023,110.7656479,110.7656479,110.1178984,110.1178984,1500
11/12/2023,111.0678635,111.0678635,110.7774596,110.7774596,1700
12/12/2023,111.5019989,111.5019989,111.2302964,111.2302964,1500
13/12/2023,112.9333572,112.9333572,111.4665645,111.4665645,6700
14/12/2023,113.1765137,113.4944814,113.1489499,113.4944814,1900
15/12/2023,113.342453,113.342453,113.0421654,113.1606948,1200
18/12/2023,113.8511734,113.9706901,113.7138713,113.7138713,6100
19/12/2023,114.6127396,114.6127396,114.3954256,114.4448179,1600
20/12/2023,112.8841248,114.6670779,112.8742448,114.592997,7600
21/12/2023,114.0783615,114.0783615,113.2989973,113.7138729,3900
22/12/2023,114.1988678,114.5633639,114.1089759,114.1089759,1400
26/12/2023,114.7174606,114.7411695,114.5436079,114.5436079,1300
27/12/2023,114.9377365,115.0276208,114.9377365,115.0276208,400
28/12/2023,114.9673691,115.254815,114.9673691,115.2449351,1900
29/12/2023,114.609787,114.8103103,114.609787,114.8103103,600
02/01/2024,114.1316986,114.3954356,113.9410552,114.2670262,2000
03/01/2024,113.2298431,113.7138634,113.2298431,113.7138634,1400
04/01/2024,113.0313034,113.6842251,113.0313034,113.6842251,600
05/01/2024,113.2021942,113.5953354,113.0026656,113.5953354,1200
08/01/2024,114.5228653,114.5228653,113.7474501,113.7474501,6200
09/01/2024,114.2462769,114.3164163,114.1386146,114.3164163,2300
10/01/2024,114.7658539,114.7658539,114.3756819,114.3756819,1300
11/01/2024,114.7322769,114.7322769,113.9509382,113.9509382,2400
12/01/2024,114.8063583,114.8063583,114.5633685,114.7214102,1100
16/01/2024,114.2749329,114.6621431,114.2176351,114.6621431,2100
17/01/2024,113.7662125,113.822523,113.4175273,113.4175273,4000
18/01/2024,114.5485458,114.5485458,114.1099764,114.1099764,1200
19/01/2024,115.8534088,115.8534088,115.8534088,115.8534088,200
22/01/2024,116.0687408,116.4006353,115.9758948,116.4006353,2200
23/01/2024,116.4697876,116.4697876,116.153689,116.2129613,5000
24/01/2024,116.4806595,117.1414868,116.4806595,116.931091,900
25/01/2024,116.7957458,116.7957458,116.3314855,116.6278241,1200
26/01/2024,116.715744,116.715744,116.5823984,116.5823984,15300
29/01/2024,117.5365906,117.5365906,116.7562392,116.7562392,1600
30/01/2024,117.705513,117.8329352,117.6057412,117.6778551,1300
31/01/2024,116.3216171,117.1612333,116.3216171,117.1069048,2600
01/02/2024,117.4773178,117.4773178,117.4773178,117.4773178,2100
02/02/2024,119.6504593,119.6504593,118.5342643,118.5342643,1200
05/02/2024,118.7891006,118.7891006,118.7891006,118.7891006,400
06/02/2024,118.9372711,118.9372711,118.6824268,118.6824268,700
07/02/2024,119.9003677,119.9764231,119.571435,119.571435,3200
08/02/2024,120.037674,120.1443489,119.8578902,119.8578902,3900
09/02/2024,120.5019226,120.5671183,120.3715387,120.4179617,3300
12/02/2024,120.3903122,120.8950722,120.3903122,120.5295888,2000
13/02/2024,118.7812042,119.2158322,118.5441378,119.2158322,3000
14/02/2024,119.952713,119.952713,119.4084483,119.5911862,1500
15/02/2024,121.1499176,121.1499176,120.183859,120.183859,1700
16/02/2024,120.5809555,121.2012832,120.5809555,121.2012832,4300
20/02/2024,119.9161758,120.0653324,119.7393614,120.0258201,1700
21/02/2024,120.1107712,120.1107712,119.5615627,119.6702197,900
22/02/2024,122.2631531,122.2631531,121.6359072,121.6359072,3200
23/02/2024,122.2987137,122.5644328,122.169317,122.5644328,1500
26/02/2024,122.0655899,122.2680877,122.0655899,122.2680877,2000
27/02/2024,122.1297989,122.1297989,121.9026124,122.0112619,1900
28/02/2024,122.0497818,122.1100413,121.8828473,121.8828473,1200
29/02/2024,122.706665,122.706665,122.2088233,122.2088233,3200
01/03/2024,123.5818481,123.5818481,123.2558771,123.2558771,42400
04/03/2024,123.1650085,123.4830741,123.1175907,123.4830741,4300
05/03/2024,121.7445526,122.090276,121.7050403,121.8433296,2000
06/03/2024,122.2977142,122.4853959,122.0408954,122.3174742,5200
07/03/2024,123.3309402,123.4336663,122.7422195,122.7422195,4400
08/03/2024,122.6977692,123.6312337,122.6977692,123.5818414,800
11/03/2024,122.356987,122.3767394,122.356987,122.3767394,400
12/03/2024,123.4929352,123.5028151,122.436005,122.7027113,1200
13/03/2024,123.2450027,123.2450027,123.2450027,123.2450027,400
14/03/2024,122.7916107,122.7916107,122.3471103,122.3471103,700
15/03/2024,121.8965683,122.0896366,121.6431072,121.9302357,52800
18/03/2024,122.6727982,122.9698222,122.6727982,122.9698222,8800
19/03/2024,123.3193359,123.3193359,123.0490373,123.0490373,500
20/03/2024,124.3312073,124.4282362,123.2866565,123.5440834,3500
21/03/2024,124.9104156,125.0094237,124.9104156,125.0094237,400
22/03/2024,124.3737869,124.6529991,124.2668625,124.6529991,2900
25/03/2024,123.8827057,124.1272609,123.8827057,123.9896377,1000
26/03/2024,123.9005203,124.3856649,123.9005203,124.3460602,1100
27/03/2024,125.0975494,125.0975494,124.4846847,124.7718057,1800
28/03/2024,125.3311996,125.3311996,125.1579375,125.1609062,2200
01/04/2024,124.9193192,125.4252594,124.6846671,125.4252594,700
02/04/2024,124.0490341,124.0985343,123.940123,123.9500261,1100
03/04/2024,124.1292343,124.4302241,123.9638886,123.9638886,2900
04/04/2024,122.9500351,122.9500351,122.8312209,122.9500351,1000
05/04/2024,124.0292282,124.3262598,124.0292282,124.3262598,1000
08/04/2024,124.0005188,124.3698254,124.0005188,124.0094323,1000
09/04/2024,124.2470551,124.2470551,123.6322113,123.6322113,8000
10/04/2024,123.1777496,123.1777496,123.1678466,123.1678466,1700
11/04/2024,123.7718048,123.9203206,122.6827016,122.6827016,2400
12/04/2024,121.6846848,122.316366,121.5242868,122.316366,900
15/04/2024,120.4787445,121.8658689,120.415383,121.8658689,1200
16/04/2024,120.078743,120.5440889,119.9302272,120.5440889,9200
17/04/2024,119.4658813,119.7124156,119.3955779,119.3955779,14500
18/04/2024,119.0668793,119.2272697,119.0668793,119.1579633,43000
19/04/2024,118.5193481,119.2569642,118.5193481,119.0490452,6100
22/04/2024,119.2599487,119.9945962,119.2599487,119.8064757,1400
23/04/2024,120.4747925,120.5936066,120.4747925,120.5936066,800
24/04/2024,120.9906235,120.9906235,120.9906235,120.9906235,200
25/04/2024,120.076767,120.076767,118.732216,118.732216,4400
26/04/2024,120.7668686,120.935183,120.7668686,120.935183,700
29/04/2024,121.2232971,121.2232971,120.9797391,120.9797391,800
30/04/2024,119.6272659,119.6272659,119.6272659,119.6272659,100
01/05/2024,119.2807312,120.2074649,119.2807312,119.841127,700
02/05/2024,119.9846878,119.9846878,119.9846878,119.9846878,300
03/05/2024,121.3203278,121.3203278,121.1678538,121.1678538,300
06/05/2024,122.4728012,122.4728012,121.6134023,121.6134023,4100
07/05/2024,122.7322083,122.9797321,122.6529988,122.9797321,600
08/05/2024,122.7351761,122.7351761,122.5688408,122.5688408,1000
09/05/2024,123.3896255,123.3896255,123.3658612,123.3658612,600
10/05/2024,123.6440735,123.7618981,123.3440808,123.7618981,1900
13/05/2024,123.429245,123.9005283,123.429245,123.9005283,400
14/05/2024,124.1025009,124.1025009,123.5143826,123.6133906,700
15/05/2024,125.3440781,125.3440781,124.5836871,124.5836871,1800
16/05/2024,125.301506,125.301506,125.301506,125.301506,200
17/05/2024,125.3787308,125.454964,125.0985291,125.454964,600
20/05/2024,125.0510101,125.5143694,125.0510101,125.1084343,1400
21/05/2024,125.4619064,125.4619064,125.1282388,125.1282388,600
22/05/2024,124.9737854,124.9896258,124.9500211,124.9797303,1200
23/05/2024,123.4510117,125.4450634,123.3460663,125.4450634,6500
24/05/2024,124.1628952,124.1628952,124.1628952,124.1628952,300
28/05/2024,123.6054764,123.7124008,123.6054764,123.7124008,900
29/05/2024,122.700531,122.9401309,122.700531,122.9401309,1100
30/05/2024,122.2935944,122.672804,122.2470628,122.4648849,72800
31/05/2024,123.2648773,123.2648773,121.4648834,121.9104232,32100
03/06/2024,123.1430893,123.9995195,122.2965546,123.9995195,19300
04/06/2024,123.2440796,123.2440796,122.7470529,122.8411131,1700
05/06/2024,124.3896332,124.3896332,124.0490386,124.0490386,1800
06/06/2024,124.6183395,124.7123998,124.6183395,124.7123998,500
07/06/2024,124.7193375,125.0292332,124.7193375,124.7421047,27200
10/06/2024,124.9222946,124.9222946,124.8361583,124.8361583,1100
11/06/2024,125.177742,125.177742,124.9302182,125.0094276,1900
12/06/2024,126.1381378,126.3064522,125.9203157,126.3064522,7100
13/06/2024,126.1213074,126.3213025,125.5044769,126.3213025,82300
14/06/2024,125.7698288,125.7698288,125.6084413,125.6084413,900
17/06/2024,127.088623,127.177728,125.8609071,125.9698182,22600
18/06/2024,127.0688248,127.0688248,126.9104059,126.9104059,900
20/06/2024,127.206459,127.2906087,126.9302156,126.9500217,1000
21/06/2024,127.3296127,127.3594102,127.0018258,127.3494827,3700
24/06/2024,127.5680008,127.776598,127.5680008,127.5680008,500
25/06/2024,127.4269485,127.4269485,127.4269485,127.4269485,100
26/06/2024,127.7825546,127.7825546,127.2402292,127.2402292,2300
27/06/2024,127.9007492,127.9007492,127.6176584,127.6176584,1900
28/06/2024,127.4289398,128.6606227,127.4289398,128.0249188,4500
01/07/2024,127.8898239,127.9156504,127.6077335,127.9156504,11700
02/07/2024,128.9983368,128.9983368,128.1739057,128.1739057,1400
03/07/2024,129.4502869,129.4502869,129.4155181,129.4155181,200
05/07/2024,130.4674072,130.4674072,129.5148442,129.5148442,4100
08/07/2024,130.3591614,130.4485537,130.2201016,130.4286837,2400
09/07/2024,130.5180664,130.5707197,130.4684141,130.5707197,1000
10/07/2024,131.5590363,131.5590363,131.441832,131.441832,400
11/07/2024,130.6620941,131.3444796,130.4088008,131.3444796,2800
12/07/2024,131.1934967,131.7696056,130.7365775,130.7365775,5700
15/07/2024,131.9086761,132.4251903,131.5212944,132.1669256,5700
16/07/2024,132.8820953,132.8820953,132.1272018,132.1272018,2400
17/07/2024,131.4815674,131.7497595,131.4815674,131.700092,1300
18/07/2024,130.2399445,130.3690768,130.2399445,130.3690768,1600
19/07/2024,129.1622314,130.1505483,129.1622314,130.1505483,1400
22/07/2024,130.2667694,130.3889449,129.8227634,129.9121557,3300
23/07/2024,129.8912964,129.8912964,129.8912964,129.8912964,200
24/07/2024,127.1677017,127.9752485,127.1408901,127.9752485,3000
25/07/2024,126.8607864,127.6772604,126.8607864,127.6772604,900
26/07/2024,127.9971085,128.6804943,127.9971085,128.6804943,19800
29/07/2024,128.3924255,128.6010227,128.0636535,128.4520356,2000
30/07/2024,128.15802,128.15802,127.5282726,127.5997956,600
31/07/2024,129.3052673,129.4751248,129.3052673,129.4155148,2600
01/08/2024,127.6693268,127.8461411,127.6693268,127.8461411,800
02/08/2024,125.0539932,125.6211599,124.7470615,125.5814275,500
05/08/2024,121.5764923,121.9459896,121.5764923,121.9459896,1800
06/08/2024,122.9859619,123.7339063,122.9859619,123.7339063,800
07/08/2024,122.1069107,124.5881459,122.1069107,124.2206265,9400
08/08/2024,124.6775284,124.6924347,123.4557882,123.4557882,6300
09/08/2024,125.5148773,125.5317615,124.5881408,124.5881408,21700
12/08/2024,125.0679016,125.3827753,125.0520102,125.3827753,1100
13/08/2024,127.0514984,127.0514984,125.7900181,126.0085428,8400
14/08/2024,127.4845581,127.4845581,127.1657134,127.1657134,600
15/08/2024,129.520813,129.6241188,129.520813,129.5694953,1100
16/08/2024,129.7333679,129.7631654,129.6936431,129.6936431,500
19/08/2024,130.5727081,130.5727081,129.5645212,129.5645212,1200
20/08/2024,130.5727081,130.6273317,130.3492122,130.3492122,9200
21/08/2024,131.2372131,131.2372131,130.7266706,130.7266706,1500
22/08/2024,130.171402,131.5510868,130.1704168,131.5510868,5700
23/08/2024,131.5183105,131.5183105,130.731634,130.731634,300
26/08/2024,131.1011353,131.4517629,131.1011353,131.4517629,500
27/08/2024,131.2491302,131.2491302,131.2491302,131.2491302,400
28/08/2024,130.6233673,131.1835925,130.0939551,131.1696789,1100
29/08/2024,131.0653687,131.8143057,131.0653687,131.2232981,1600
30/08/2024,132.5711823,132.5711823,132.5711823,132.5711823,300
03/09/2024,130.5140991,132.0974099,130.5140991,132.0974099,800
04/09/2024,130.677002,130.8558017,130.3988825,130.4187525,2400
05/09/2024,130.0691071,130.945191,129.9022354,130.945191,2700
06/09/2024,127.987175,128.1699306,127.987175,128.0944518,5700
09/09/2024,129.2864075,129.5744544,129.1503184,129.1503184,1300
10/09/2024,129.759201,129.759201,129.6837071,129.6837071,2300
11/09/2024,130.4187469,130.4187469,129.7631731,129.7731005,1100
12/09/2024,131.3722992,131.3722992,131.2133846,131.2133846,16100
13/09/2024,132.0934143,132.0934143,131.8490784,131.8490784,43900
16/09/2024,132.6298065,132.6298065,132.1768734,132.1768734,6700
17/09/2024,132.6188812,133.1602215,132.3159356,132.7033174,10800
18/09/2024,132.4947205,133.1006269,132.4549956,132.4549956,4600
19/09/2024,134.4117584,134.610413,134.3024961,134.610413,1300
20/09/2024,134.2802429,134.2802429,133.8050112,133.8050112,1400
23/09/2024,134.8600922,134.8600922,134.5821288,134.5821288,1700
24/09/2024,134.8092957,134.8810365,134.472544,134.701692,31500
25/09/2024,134.5084076,134.7415539,134.5084076,134.7415539,21500
26/09/2024,135.0633545,135.2197735,135.0633545,135.2197735,1000
27/09/2024,134.999588,135.1898935,134.999588,135.1898935,500
30/09/2024,135.3493042,135.3493042,134.6219838,134.6219838,9900
01/10/2024,134.4336853,135.5983831,134.04412,135.5983831,2500
02/10/2024,134.3370361,134.3728989,134.3230954,134.3728989,3000
03/10/2024,133.7880707,133.7880707,133.5559278,133.5559278,600
04/10/2024,135.1301117,135.1301117,134.7714379,134.7714379,15100
07/10/2024,133.6725006,134.8461526,133.6725006,134.8461526,300
08/10/2024,134.797348,134.8013311,134.3629504,134.3629504,19200
09/10/2024,135.875351,135.875351,135.2596173,135.2596173,6100
10/10/2024,135.2994843,135.5087017,135.1898891,135.1998467,3800
11/10/2024,136.300766,136.300766,136.1164503,136.1164503,500
14/10/2024,137.139679,137.1825197,137.0729246,137.0729246,3600
15/10/2024,136.2310333,136.9732826,136.2310333,136.9732826,900
16/10/2024,136.6883392,136.7501072,136.6883392,136.7501072,400
17/10/2024,136.6445007,136.6614516,136.6445007,136.6614516,600
18/10/2024,136.8766479,136.8766479,136.7541002,136.7541002,1100
21/10/2024,135.9530487,136.2160832,135.7079684,136.2160832,2600
22/10/2024,136.1672821,136.1672821,135.5585264,135.5983875,5300
23/10/2024,134.9507599,135.1599926,134.8610953,135.1599926,2000
24/10/2024,135.3871613,135.3871613,135.3871613,135.3871613,300
25/10/2024,135.0932465,136.068642,135.0932465,136.0566776,300
28/10/2024,135.6392365,135.7876742,135.6382331,135.6581636,11300
29/10/2024,135.72789,135.8175699,135.72789,135.7498121,1100
30/10/2024,135.0484161,135.0484161,135.0484161,135.0484161,500
31/10/2024,132.9242706,133.2371087,132.9242706,133.1175558,400
01/11/2024,133.3257751,134.153706,133.3257751,134.153706,4200
04/11/2024,132.7230225,133.1374896,132.6492901,132.8186617,700
05/11/2024,134.2164764,134.2164764,134.2164764,134.2164764,400
06/11/2024,137.5660858,137.5710723,135.9271446,135.9271446,5800
07/11/2024,138.4667664,138.4667664,137.7404494,137.7404494,4100
08/11/2024,139.247879,139.5537543,139.247879,139.5537543,1900
11/11/2024,139.6145172,139.8526348,139.5338221,139.8526348,2700
12/11/2024,138.9330444,139.0954381,138.9260665,139.0954381,3000
13/11/2024,139.2428894,139.5537511,139.2428894,139.5537511,5600
14/11/2024,138.3531952,138.400019,138.2286559,138.400019,4400
15/11/2024,136.8338013,136.9035506,136.6554602,136.9035506,3700
18/11/2024,137.5102997,137.7304934,137.2622245,137.2622245,2800
19/11/2024,137.525238,137.525238,137.4614785,137.4614785,1100
20/11/2024,137.5840302,137.5840302,136.748118,137.2622226,2100
21/11/2024,138.7347717,138.8364008,137.5312163,137.9197783,1600
22/11/2024,139.7012024,139.7012024,138.8762512,138.8762512,4000
25/11/2024,140.6437073,140.918691,140.4703526,140.4803103,4700
26/11/2024,141.3700256,141.3700256,140.670602,141.0282875,600
27/11/2024,140.8031311,141.0880725,140.8031311,141.0880725,500
29/11/2024,141.5493622,141.5493622,141.5493622,141.5493622,200
02/12/2024,142.0365601,142.0744296,141.8054205,141.8054205,4300
03/12/2024,141.9458923,141.9458923,141.8552395,141.915016,1200
04/12/2024,142.4480438,142.4480438,142.2139094,142.2139094,500
05/12/2024,142.3782959,142.6323609,142.3782959,142.4430588,2300
06/12/2024,143.1504364,143.1504364,143.1504364,143.1504364,600
09/12/2024,142.3025665,143.263018,142.3025665,143.263018,23500
10/12/2024,141.8881073,141.8881073,141.8851276,141.8851276,1000
