Date,Close,High,Low,Open,Volume,Predicted Opening Price
23/07/2021,1391.003418,1405.176131,1383.820671,1399.439585,6563342,
26/07/2021,1383.097534,1392.208547,1376.878804,1378.71068,6583583,
27/07/2021,1388.110962,1397.896939,1384.591852,1384.591852,11200715,
28/07/2021,1366.466187,1387.098545,1353.643166,1383.579553,10335171,
29/07/2021,1367.38208,1378.662393,1362.609667,1377.023413,6851115,
30/07/2021,1375.288086,1380.39804,1357.451617,1368.105339,5827744,
02/08/2021,1371.624512,1383.531537,1365.454034,1383.531537,6629393,
03/08/2021,1383.242065,1388.255629,1359.428019,1359.428019,6016560,
04/08/2021,1412.744751,1421.614731,1388.352128,1389.316262,11026974,
05/08/2021,1431.593384,1452.997215,1405.12797,1414.480017,9411204,
06/08/2021,1439.11377,1446.200127,1421.132658,1430.340179,6669635,
09/08/2021,1449.960205,1453.286418,1423.06086,1438.486994,5499024,
10/08/2021,1453.575684,1465.241674,1435.594573,1435.594573,7419173,
11/08/2021,1441.331177,1464.373989,1437.571151,1460.565709,6292893,
12/08/2021,1447.549927,1453.527507,1435.883936,1443.307716,4298837,
13/08/2021,1471.460327,1476.088214,1447.164213,1447.356992,8329214,
16/08/2021,1475.702515,1479.944725,1466.880671,1471.412168,3126389,
17/08/2021,1460.324707,1469.339331,1451.310083,1462.783177,4141333,
18/08/2021,1458.733765,1509.206122,1454.250521,1500.866345,11492966,
20/08/2021,1460.421143,1465.290064,1432.75056,1432.75056,6575203,
23/08/2021,1469.917847,1478.161235,1454.539965,1474.979547,5421527,
24/08/2021,1502.939331,1508.386708,1472.665519,1475.124106,9190657,
25/08/2021,1501.541382,1508.675993,1492.478504,1496.431428,3863987,
26/08/2021,1499.034668,1514.653582,1488.09166,1494.406781,5559501,
27/08/2021,1492.912354,1502.746585,1489.827174,1496.335074,3191069,
30/08/2021,1512.002075,1513.689309,1495.949232,1499.805765,4524583,
31/08/2021,1524.680542,1526.560555,1506.169111,1507.422531,6031288,
01/09/2021,1522.463013,1540.685157,1518.028023,1518.510089,6211279,
02/09/2021,1532.007935,1534.900335,1514.894567,1517.642324,4809262,
03/09/2021,1519.522461,1540.685142,1512.050427,1529.211931,5367667,
06/09/2021,1509.543579,1524.246613,1505.928079,1523.28248,3938448,
07/09/2021,1512.966309,1525.259009,1499.420188,1506.458408,3622748,
08/09/2021,1519.859863,1523.812787,1509.447176,1515.569399,3362040,
09/09/2021,1512.3396,1522.800423,1505.012209,1517.545943,4125474,
13/09/2021,1499.75769,1527.187237,1497.925814,1505.976304,4479582,
14/09/2021,1493.008667,1508.386546,1491.128536,1504.047946,4879253,
15/09/2021,1491.321655,1499.034723,1479.944834,1479.944834,7411499,
16/09/2021,1503.999756,1508.19383,1481.198097,1482.596043,5130275,
17/09/2021,1525.403564,1532.007854,1503.276634,1512.725188,10249051,
20/09/2021,1503.903442,1524.969733,1502.119819,1507.904619,4390805,
21/09/2021,1496.286621,1512.387718,1474.111555,1505.976208,7387498,
22/09/2021,1478.691284,1494.551349,1475.124038,1493.442572,5291101,
23/09/2021,1513.689331,1515.617598,1486.693598,1486.693598,6832152,
24/09/2021,1544.10791,1550.27827,1518.510121,1522.366655,10403351,
27/09/2021,1566.813232,1576.840244,1550.326574,1557.750355,8207731,
28/09/2021,1557.123657,1573.465671,1525.259002,1573.465671,6386895,
29/09/2021,1536.68396,1548.976661,1528.296047,1539.721004,8131518,
30/09/2021,1537.744507,1548.735651,1526.31955,1529.11556,7987674,
01/10/2021,1525.933838,1532.007925,1509.109758,1526.223125,5564298,
04/10/2021,1528.874512,1543.914969,1526.801601,1532.007945,3525514,
05/10/2021,1538.226563,1540.203083,1519.715249,1534.900349,5128589,
06/10/2021,1556.979004,1568.500351,1530.079659,1538.75686,9300415,
07/10/2021,1552.736816,1569.319864,1549.36235,1568.25934,5632862,
08/10/2021,1545.168335,1563.824292,1542.758002,1554.182958,3622781,
11/10/2021,1575.201172,1585.999419,1541.649283,1542.517027,6540424,
12/10/2021,1571.151733,1582.673198,1566.716743,1566.716743,4088473,
13/10/2021,1580.60022,1588.891743,1571.537343,1578.286276,3112822,
14/10/2021,1626.878662,1629.385385,1579.25045,1579.25045,7378644,
18/10/2021,1610.391968,1663.130014,1607.258534,1643.847348,14428228,
19/10/2021,1628.131958,1631.747458,1611.066845,1615.357191,4493770,
20/10/2021,1613.814697,1637.821643,1604.75182,1628.517732,5454284,
21/10/2021,1616.176758,1621.624017,1601.280827,1611.838158,4869095,
22/10/2021,1620.467163,1646.739797,1610.825829,1619.840453,6087777,
25/10/2021,1597.56897,1629.38537,1555.918456,1629.38537,8213383,
26/10/2021,1593.471436,1613.814626,1587.300958,1590.820069,6045328,
27/10/2021,1583.878418,1605.330386,1578.575684,1593.471498,6624821,
28/10/2021,1536.442993,1590.820142,1530.22438,1590.820142,8898875,
29/10/2021,1526.078491,1544.541669,1504.048067,1532.972068,6203437,
01/11/2021,1547.723389,1553.218902,1526.753487,1528.151434,4061160,
02/11/2021,1549.121338,1563.824372,1542.661691,1548.398238,6618861,
03/11/2021,1524.728638,1552.158302,1519.040345,1547.530415,5103669,
04/11/2021,1536.780273,1540.540417,1533.068384,1537.792661,548404,
08/11/2021,1542.854492,1547.144839,1514.123269,1534.996781,9471790,
09/11/2021,1515.858765,1537.407123,1512.773585,1537.407123,6347738,
10/11/2021,1499.468384,1512.725217,1494.406684,1511.761084,6857063,
11/11/2021,1492.767822,1499.131079,1480.523257,1494.455056,3999702,
12/11/2021,1497.299072,1503.132126,1489.634259,1494.406672,7457046,
15/11/2021,1501.396606,1515.472929,1498.64885,1506.072629,4766797,
16/11/2021,1492.478394,1501.348373,1486.307917,1499.227327,4122703,
17/11/2021,1475.895386,1488.621899,1473.677832,1481.776576,3799439,
18/11/2021,1484.18689,1488.139813,1470.544379,1471.315733,4576437,
22/11/2021,1460.99939,1497.009745,1445.284087,1490.550099,7630636,
23/11/2021,1461.192383,1473.003017,1442.680951,1448.128329,5617607,
24/11/2021,1463.602661,1481.246231,1459.746128,1469.339207,15401143,
25/11/2021,1471.219238,1478.305713,1452.948958,1460.469246,5125826,
26/11/2021,1436.462402,1452.659773,1431.738125,1446.200126,9312468,
29/11/2021,1447.405151,1453.575628,1409.562918,1441.186539,6495498,
30/11/2021,1439.981445,1474.159926,1433.232512,1441.379392,12610771,
01/12/2021,1450.68335,1452.997293,1435.691028,1441.379439,4338817,
02/12/2021,1471.026489,1473.967143,1446.200055,1450.538655,5601555,
03/12/2021,1459.264038,1480.86053,1452.997171,1471.074671,4062347,
06/12/2021,1449.863892,1464.325893,1443.64516,1458.733872,3514766,
07/12/2021,1470.978271,1477.052359,1455.745034,1459.649704,6213767,
08/12/2021,1498.070557,1499.275723,1478.980668,1480.908935,7647767,
09/12/2021,1472.087036,1498.938127,1467.411013,1489.77886,5873872,
10/12/2021,1467.941284,1473.195764,1454.34691,1470.206974,3889692,
13/12/2021,1456.950195,1482.49973,1453.141798,1471.267553,5161071,
14/12/2021,1448.562134,1461.626188,1443.355908,1448.610388,4595550,
15/12/2021,1446.200073,1468.712564,1442.006117,1449.092473,5057574,
16/12/2021,1446.296509,1462.590387,1440.415319,1458.541074,6605216,
17/12/2021,1420.216797,1451.984946,1415.058589,1443.307745,7497384,
20/12/2021,1374.516846,1405.706539,1363.381058,1399.921738,10578334,
21/12/2021,1390.087524,1398.716471,1378.710704,1387.869971,4559375,
22/12/2021,1393.365479,1403.778166,1384.206212,1400.210919,4288742,
23/12/2021,1392.304932,1405.513629,1385.314965,1401.126775,4889583,
24/12/2021,1387.291504,1399.921627,1376.782427,1393.65476,2780512,
27/12/2021,1398.764771,1401.84995,1371.142325,1377.650226,2352549,
28/12/2021,1408.406006,1414.287196,1401.271396,1408.309498,2725339,
29/12/2021,1401.705322,1408.5989,1395.486709,1403.826486,3834351,
30/12/2021,1409.080933,1414.239023,1393.172732,1406.188532,3607959,
31/12/2021,1426.338989,1431.545333,1409.080978,1409.080978,3162868,
03/01/2022,1465.145386,1468.375209,1427.399539,1431.738139,4534592,
04/01/2022,1473.726196,1477.920153,1453.720428,1465.482808,4428676,
05/01/2022,1508.724121,1515.617698,1473.292219,1481.68025,7166319,
06/01/2022,1484.524414,1498.986415,1475.172367,1487.657848,4814465,
07/01/2022,1494.937134,1510.556048,1480.812556,1488.622013,5589692,
10/01/2022,1503.228638,1515.617729,1490.068193,1502.119861,4428248,
11/01/2022,1509.736572,1512.436075,1492.285781,1505.542615,4194599,
12/01/2022,1500.818359,1520.101028,1496.335115,1511.761251,10542765,
13/01/2022,1473.195801,1499.227402,1465.868411,1499.227402,20981948,
14/01/2022,1489.730713,1493.153316,1464.518602,1475.124069,5604484,
17/01/2022,1466.928955,1500.191557,1464.663265,1475.124089,11494686,
18/01/2022,1474.400879,1495.274389,1468.375046,1478.016379,6170576,
19/01/2022,1463.988281,1484.524369,1459.071225,1478.980602,7158813,
20/01/2022,1454.877319,1473.677921,1446.296508,1473.629667,7598923,
21/01/2022,1467.025391,1474.931355,1432.316587,1446.200132,5768847,
24/01/2022,1433.328979,1466.687972,1414.914055,1455.793218,5934254,
25/01/2022,1434.678711,1441.379391,1392.208589,1406.333166,6797124,
27/01/2022,1422.048584,1431.738172,1383.5315,1397.993502,14308919,
28/01/2022,1410.768066,1433.376945,1407.634633,1424.506966,12462604,
31/01/2022,1432.412964,1438.053238,1414.190937,1419.927483,6421273,
01/02/2022,1443.307617,1462.590284,1420.60223,1454.395151,7369742,
02/02/2022,1476.281006,1479.94476,1451.599215,1457.721438,6984645,
03/02/2022,1460.99939,1484.717046,1454.877167,1473.9188,5282381,
04/02/2022,1469.339355,1477.871913,1459.794411,1473.581566,5789979,
07/02/2022,1415.492432,1464.51859,1407.634721,1457.866046,6134021,
08/02/2022,1409.418335,1425.422925,1392.738898,1423.446522,6990565,
09/02/2022,1443.886108,1445.910765,1414.383651,1421.132584,5654171,
10/02/2022,1470.399658,1480.426668,1447.79078,1459.697802,7157265,
11/02/2022,1464.373901,1470.303345,1445.717945,1446.441045,5355552,
14/02/2022,1420.843384,1445.66982,1416.601291,1436.558806,7328310,
15/02/2022,1463.361694,1470.207018,1420.216725,1423.060872,6567533,
16/02/2022,1461.385132,1479.703666,1452.948965,1479.317989,5016132,
17/02/2022,1452.466919,1467.410986,1448.128319,1458.830176,3675604,
18/02/2022,1458.107056,1462.590299,1436.992512,1444.561053,3898064,
21/02/2022,1467.507324,1475.798847,1441.909655,1450.056534,3734033,
22/02/2022,1456.516357,1467.507502,1434.582321,1436.366062,4768098,
23/02/2022,1447.067749,1470.978185,1442.006049,1470.399729,4514781,
24/02/2022,1368.490845,1422.04838,1356.680212,1397.896911,11815383,
25/02/2022,1403.874634,1413.323188,1381.458532,1388.303856,9159327,
28/02/2022,1375.095215,1386.954102,1363.332835,1374.854182,12440416,
02/03/2022,1324.960327,1348.244172,1305.822303,1336.770961,19252780,
03/03/2022,1321.826904,1342.073706,1314.017447,1331.468238,8763961,
04/03/2022,1317.488281,1336.288882,1288.949956,1311.221414,10609682,
07/03/2022,1277.283936,1284.563072,1250.529235,1271.209848,13527229,
08/03/2022,1280.176392,1286.153972,1245.660368,1255.494482,19606246,
09/03/2022,1321.971436,1325.394038,1271.547215,1282.297326,11567347,
10/03/2022,1342.748413,1375.818233,1330.745,1375.818233,11136603,
11/03/2022,1346.701538,1358.415664,1323.46583,1338.217117,7575390,
14/03/2022,1390.810547,1397.993293,1364.248627,1364.248627,12509063,
15/03/2022,1372.925903,1397.511304,1361.11527,1391.726504,9433964,
16/03/2022,1396.209717,1402.814007,1384.688253,1395.10094,6682054,
17/03/2022,1426.965698,1436.365999,1417.806431,1419.204377,7411977,
21/03/2022,1433.184204,1440.077781,1419.975624,1433.666271,6128938,
22/03/2022,1440.559937,1444.271827,1404.935137,1428.170846,5230907,
23/03/2022,1426.194214,1464.325734,1420.746837,1452.948914,15594128,
24/03/2022,1390.906982,1416.938583,1383.097526,1413.419472,10080022,
25/03/2022,1379.578369,1399.921558,1368.105159,1398.957425,8183231,
28/03/2022,1381.410278,1386.423725,1351.329248,1379.578401,7877443,
29/03/2022,1399.728882,1407.875762,1378.710727,1389.316194,6188724,
30/03/2022,1423.976685,1429.568705,1401.898125,1419.204272,10054871,
31/03/2022,1417.613525,1431.448816,1413.323179,1418.240236,7147857,
01/04/2022,1451.984863,1455.841397,1417.565349,1423.446539,7284278,
04/04/2022,1597.376099,1660.333933,1506.506535,1523.330614,48725485,
05/04/2022,1550.567505,1606.921054,1544.541671,1606.921054,15461291,
06/04/2022,1495.226318,1532.779386,1491.851851,1530.754612,13513930,
07/04/2022,1462.349365,1486.067024,1459.408711,1486.018888,20390866,
08/04/2022,1460.324707,1471.026564,1443.597016,1457.86612,20628161,
11/04/2022,1442.488037,1455.84126,1439.692027,1451.984726,10399533,
12/04/2022,1439.933228,1452.804385,1427.06207,1430.77396,13717701,
13/04/2022,1412.407104,1448.417579,1410.189668,1436.558692,14446260,
18/04/2022,1345.39978,1380.301477,1340.193555,1367.960523,22810188,
19/04/2022,1294.059814,1339.711626,1279.405034,1331.371848,37048011,
20/04/2022,1305.725952,1311.125076,1287.455553,1305.870478,24662868,
21/04/2022,1325.056763,1330.311361,1304.761825,1316.042139,26223135,
22/04/2022,1306.979248,1326.020883,1300.760635,1311.221459,10329574,
25/04/2022,1316.765137,1321.489414,1274.825336,1301.580036,10467744,
26/04/2022,1322.839355,1332.384183,1308.473743,1322.791102,8508421,
27/04/2022,1323.321411,1329.540025,1307.461345,1311.221489,9027167,
28/04/2022,1322.164307,1329.539951,1313.246073,1322.791017,10386861,
29/04/2022,1334.939087,1354.366399,1322.357217,1330.84152,14200738,
02/05/2022,1353.354004,1356.005371,1313.197942,1313.197942,9747158,
04/05/2022,1307.364868,1353.257594,1301.580068,1349.786737,14527958,
05/05/2022,1304.424316,1325.683506,1298.205703,1325.683506,8931456,
06/05/2022,1270.342163,1287.118108,1265.907173,1282.297441,13365634,
09/05/2022,1272.511353,1278.922863,1249.034729,1253.373329,16381217,
10/05/2022,1292.951172,1304.472519,1267.883703,1267.883703,10056906,
11/05/2022,1300.230347,1306.400824,1280.995931,1304.472557,8551462,
12/05/2022,1270.921143,1294.085546,1261.118895,1288.526018,11191145,
13/05/2022,1259.509644,1285.502568,1255.266924,1277.748636,8384119,
16/05/2022,1272.920532,1279.650425,1253.608806,1266.970962,4902178,
17/05/2022,1281.601196,1284.527226,1266.190723,1280.235692,8320722,
18/05/2022,1281.503662,1300.425347,1277.699799,1291.403421,7866192,
19/05/2022,1255.315674,1264.43511,1246.78142,1254.486537,10268753,
20/05/2022,1288.379761,1291.549627,1260.484965,1270.872395,6959675,
23/05/2022,1271.847778,1297.157892,1267.068572,1281.601212,9743160,
24/05/2022,1286.429077,1292.329952,1264.922827,1267.946368,6435398,
25/05/2022,1296.036377,1303.009987,1290.574359,1297.206741,6443556,
26/05/2022,1333.001709,1337.195733,1306.960089,1309.057101,13496214,
27/05/2022,1357.726807,1360.311371,1336.951945,1337.976103,12015859,
30/05/2022,1366.992554,1385.475263,1363.968894,1375.477993,6312337,
31/05/2022,1354.703125,1370.162413,1345.973849,1361.481833,6742694,
01/06/2022,1360.457764,1365.919663,1345.144919,1345.973938,6045948,
02/06/2022,1350.94812,1353.77664,1344.608388,1353.045132,5737510,
03/06/2022,1346.266479,1366.212203,1342.365106,1363.82266,3478622,
06/06/2022,1344.461914,1352.801147,1327.100875,1342.365021,3086633,
07/06/2022,1329.00293,1340.414519,1320.712511,1328.417747,5126983,
08/06/2022,1333.68457,1346.949217,1323.540975,1339.43912,2993294,
09/06/2022,1343.730469,1347.973308,1323.687235,1328.661462,3655908,
10/06/2022,1317.786499,1334.221012,1310.471423,1326.56459,4577715,
13/06/2022,1293.890503,1297.206694,1276.041791,1290.964473,5446286,
14/06/2022,1279.650513,1293.30532,1272.823109,1278.919005,5935178,
15/06/2022,1275.212646,1283.356859,1266.38586,1269.555726,5905235,
16/06/2022,1249.70752,1287.989747,1246.488839,1277.699827,6084596,
17/06/2022,1257.949097,1266.971023,1240.246591,1243.562782,7361961,
20/06/2022,1289.550293,1292.329998,1262.240678,1272.530479,7968420,
21/06/2022,1303.595215,1320.614909,1291.403423,1303.936561,6610342,
22/06/2022,1297.450562,1303.985315,1290.574343,1299.401248,4079849,
23/06/2022,1302.229736,1314.762875,1285.990245,1297.694366,7686122,
24/06/2022,1320.419922,1328.076344,1305.545935,1305.545935,4006716,
27/06/2022,1322.809448,1342.07248,1318.664239,1336.22042,4902082,
28/06/2022,1312.714722,1317.688949,1305.399646,1310.861545,4885287,
29/06/2022,1310.812744,1317.445127,1298.42593,1298.42593,4997023,
30/06/2022,1314.762939,1320.615,1303.058818,1303.058818,6237911,
01/07/2022,1320.371094,1326.46699,1297.255503,1310.812681,5736226,
04/07/2022,1322.224365,1326.662106,1309.154739,1320.322374,4243740,
05/07/2022,1319.24939,1345.339824,1315.055485,1330.368328,7162859,
06/07/2022,1337.439575,1339.536587,1313.885009,1314.762842,7524539,
07/07/2022,1361.384399,1363.530107,1340.560722,1345.973926,8871571,
08/07/2022,1362.652222,1375.234175,1360.360189,1375.234175,6237015,
11/07/2022,1371.479126,1375.136664,1358.897172,1359.62868,3731416,
12/07/2022,1357.48291,1370.60123,1355.142062,1370.60123,4938487,
13/07/2022,1324.369995,1359.823703,1320.858783,1355.727309,7972805,
14/07/2022,1317.737671,1338.805063,1315.982005,1328.417633,5186205,
15/07/2022,1328.466431,1331.246135,1313.592445,1319.639526,6797823,
18/07/2022,1314.324097,1332.416646,1308.959708,1314.762954,10166110,
19/07/2022,1314.811646,1325.052751,1304.034054,1304.034054,7896269,
20/07/2022,1331.392456,1337.293212,1321.834044,1326.369414,10173931,
21/07/2022,1327.198486,1335.732741,1324.613803,1327.003465,6320139,
22/07/2022,1358.165649,1362.554695,1328.807838,1332.31905,6364796,
25/07/2022,1362.164429,1369.967175,1349.192434,1360.603903,5071563,
26/07/2022,1359.384888,1367.431471,1352.118627,1361.57941,4263982,
27/07/2022,1369.772339,1371.332865,1350.119145,1354.654516,4606389,
28/07/2022,1381.915283,1388.889012,1376.209548,1380.159737,8710203,
29/07/2022,1398.837402,1403.128937,1380.403508,1402.543755,10009868,
01/08/2022,1410.492798,1412.736016,1394.789794,1403.519069,6596518,
02/08/2022,1394.984863,1408.981017,1387.962439,1406.445148,7518255,
03/08/2022,1398.252197,1400.349209,1382.061522,1389.815454,5487749,
04/08/2022,1396.594238,1411.029249,1378.111409,1404.494496,6006103,
05/08/2022,1391.86377,1401.519573,1386.10922,1397.667015,4634491,
08/08/2022,1426.000732,1428.390276,1391.912412,1392.790245,7678868,
10/08/2022,1430.145996,1435.217734,1413.321323,1425.317975,8676551,
11/08/2022,1449.067627,1454.236995,1438.192643,1449.847949,9150883,
12/08/2022,1448.53125,1452.578949,1439.558019,1448.384925,4425185,
16/08/2022,1465.112061,1471.305467,1451.359743,1457.943311,6281878,
17/08/2022,1472.671021,1475.450725,1449.116454,1463.015097,6192175,
18/08/2022,1474.426514,1476.572341,1462.673698,1463.015044,4171069,
19/08/2022,1456.23645,1474.719159,1453.261605,1472.768473,4031851,
22/08/2022,1434.096191,1451.652373,1431.511507,1448.189975,4117033,
23/08/2022,1429.658447,1439.558088,1414.638135,1417.466654,7483442,
24/08/2022,1436.534546,1439.11923,1423.221084,1425.854583,6727760,
25/08/2022,1428.731812,1450.140671,1421.075389,1443.410778,5911520,
26/08/2022,1428.975586,1445.263892,1425.171723,1435.754294,3853088,
29/08/2022,1403.909302,1410.346544,1393.375546,1401.568454,4326589,
30/08/2022,1449.457764,1453.212812,1407.517999,1410.785375,5067700,
01/09/2022,1435.851807,1452.725176,1423.026017,1428.634242,11201568,
02/09/2022,1448.872681,1453.749398,1429.073161,1435.85187,6019043,
05/09/2022,1458.187256,1462.039815,1447.507174,1449.457861,6065966,
06/09/2022,1452.627686,1469.501174,1449.799166,1461.942263,6119348,
07/09/2022,1445.751587,1453.261684,1435.022809,1435.022809,4888103,
08/09/2022,1460.674194,1463.015042,1445.605187,1453.359119,5582345,
09/09/2022,1461.649536,1471.793131,1457.211795,1459.308688,7564444,
12/09/2022,1456.724121,1466.916412,1453.261605,1463.015038,5540246,
13/09/2022,1475.792114,1478.523123,1461.600939,1461.942285,6500983,
14/09/2022,1490.95874,1500.95601,1455.553727,1457.211882,10109880,
15/09/2022,1483.20459,1502.955293,1474.71915,1492.275331,6769686,
16/09/2022,1455.943848,1477.352587,1446.43425,1466.038628,10280023,
19/09/2022,1465.550903,1476.669841,1443.508167,1452.286257,6038019,
20/09/2022,1483.20459,1486.423271,1472.670953,1476.669837,5390834,
21/09/2022,1480.912598,1483.984953,1467.891787,1470.817817,4536152,
22/09/2022,1449.360229,1472.914795,1446.190364,1464.965723,6024072,
23/09/2022,1410.492798,1438.631429,1401.568382,1436.046746,7903126,
26/09/2022,1391.473633,1401.031926,1383.036889,1390.205639,4461743,
27/09/2022,1378.989258,1404.494512,1372.308179,1397.081926,6319850,
28/09/2022,1355.28833,1375.819235,1351.728303,1371.33268,5908066,
29/09/2022,1348.265869,1367.626411,1344.803472,1361.87198,7205194,
30/09/2022,1386.304321,1396.155266,1331.343744,1344.803531,7890878,
03/10/2022,1378.355225,1382.890595,1366.553593,1375.185359,5770556,
04/10/2022,1417.17395,1422.050667,1390.986004,1394.25338,5769263,
06/10/2022,1401.568481,1426.537249,1398.837472,1423.952565,6274599,
07/10/2022,1395.521362,1399.568942,1385.328952,1394.984876,6648997,
10/10/2022,1380.11084,1390.839617,1363.725024,1373.283436,6554651,
11/10/2022,1366.114746,1382.061587,1364.944263,1366.553603,7260810,
12/10/2022,1375.039185,1379.964597,1362.847392,1368.601823,4612525,
13/10/2022,1359.238525,1371.576643,1349.875253,1367.480248,7357117,
14/10/2022,1403.519043,1411.32179,1380.354639,1382.06149,6424960,
17/10/2022,1410.883057,1421.66053,1391.815045,1399.617793,9205250,
18/10/2022,1408.249512,1426.829851,1404.494464,1422.099459,5280554,
19/10/2022,1422.684692,1440.972381,1417.564139,1427.902756,6483520,
20/10/2022,1413.077515,1417.076399,1406.932804,1408.395819,3949039,
21/10/2022,1403.128906,1421.709245,1398.642351,1416.198531,5246303,
24/10/2022,1425.025513,1426.927385,1418.441945,1418.441945,1083897,
25/10/2022,1415.125732,1431.609059,1409.371183,1425.074187,6886697,
27/10/2022,1418.539429,1431.170078,1415.467073,1428.390373,7968638,
28/10/2022,1422.733276,1430.828674,1411.711968,1414.247837,5237139,
31/10/2022,1459.796387,1461.064381,1431.072572,1435.705453,6415264,
01/11/2022,1475.938354,1491.300013,1461.942201,1466.428757,9536878,
02/11/2022,1476.864868,1490.56849,1474.328999,1479.595877,6360203,
03/11/2022,1470.378906,1482.765719,1460.088986,1460.771679,5166176,
04/11/2022,1460.235352,1478.718061,1452.871461,1466.136108,5409030,
07/11/2022,1471.598145,1474.719196,1455.309839,1472.768509,4917917,
09/11/2022,1471.15918,1480.522452,1466.91646,1477.694052,4634895,
10/11/2022,1487.154785,1489.349308,1458.187135,1460.186517,6387091,
11/11/2022,1571.424438,1596.63704,1500.07805,1506.905453,28361169,
14/11/2022,1575.228394,1587.859043,1558.598741,1572.253549,9597695,
15/11/2022,1579.080933,1583.128631,1565.669961,1583.128631,5515101,
16/11/2022,1592.638306,1601.513907,1572.253604,1578.739662,6789075,
17/11/2022,1578.251953,1591.321579,1574.106744,1578.203138,6050465,
18/11/2022,1574.106812,1582.982413,1565.670067,1581.031726,5229616,
21/11/2022,1557.964722,1572.253526,1550.990993,1568.010806,4172408,
22/11/2022,1555.672607,1564.792044,1551.771234,1560.549324,4273157,
23/11/2022,1559.720337,1565.426072,1554.697295,1565.426072,5092869,
24/11/2022,1585.079346,1591.760424,1559.720417,1566.352681,8598980,
25/11/2022,1577.764282,1591.467786,1574.301766,1589.517099,4205248,
28/11/2022,1560.793213,1567.815637,1554.746132,1563.377897,8052990,
29/11/2022,1558.452393,1572.594872,1553.575676,1557.86721,6319118,
30/11/2022,1568.791016,1573.131365,1557.720892,1557.720892,7592403,
01/12/2022,1579.568604,1596.637113,1575.179558,1582.006962,10223183,
02/12/2022,1567.474365,1578.690814,1565.572493,1570.302885,3905539,
05/12/2022,1573.180054,1574.789394,1556.843052,1570.254024,5796311,
06/12/2022,1571.424438,1573.911493,1560.549336,1561.52468,6176546,
07/12/2022,1570.741699,1578.690772,1564.889639,1574.350541,5837360,
08/12/2022,1579.568604,1585.908335,1565.426125,1570.302841,7401817,
09/12/2022,1590.833862,1594.540096,1580.05627,1585.908331,5981692,
12/12/2022,1603.220581,1612.827689,1581.421682,1584.932894,7217404,
13/12/2022,1607.658447,1616.143887,1604.439767,1609.316483,8515851,
14/12/2022,1621.264526,1624.434392,1609.31657,1612.2426,7113820,
15/12/2022,1591.565308,1628.238193,1586.932427,1616.192727,9091324,
16/12/2022,1599.221802,1604.537376,1569.327503,1580.105095,7323979,
19/12/2022,1604.196045,1606.049221,1586.103377,1603.464537,4802271,
20/12/2022,1593.125977,1596.052007,1580.251372,1580.251372,3587349,
21/12/2022,1577.715332,1604.244742,1566.93786,1600.53839,4634599,
22/12/2022,1572.302368,1587.371376,1569.327523,1582.202008,4873548,
23/12/2022,1558.257324,1564.597056,1546.358064,1547.869894,5346576,
26/12/2022,1589.273315,1598.587893,1550.796064,1560.061827,4953661,
27/12/2022,1590.882568,1595.61296,1573.716549,1592.735745,3963386,
28/12/2022,1589.614746,1592.735797,1583.079874,1583.079874,4345935,
29/12/2022,1600.831177,1602.976885,1571.278224,1580.153825,5506448,
30/12/2022,1588.005371,1604.439883,1580.056299,1604.439883,3561320,
02/01/2023,1588.541626,1599.319217,1578.641986,1586.88359,2190689,
03/01/2023,1598.929199,1602.489226,1582.202036,1582.202036,4189015,
04/01/2023,1570.351563,1605.171271,1567.376718,1594.686331,5175800,
05/01/2023,1560.256836,1578.154483,1550.21087,1575.179638,5470718,
06/01/2023,1555.087524,1569.425025,1539.28689,1562.50011,4546231,
09/01/2023,1558.110962,1571.814583,1550.795887,1556.647947,5364670,
10/01/2023,1529.631104,1560.549442,1526.412423,1560.549442,8185883,
11/01/2023,1551.673828,1558.598742,1521.535693,1529.289626,7597899,
12/01/2023,1559.964233,1564.353279,1545.090247,1548.650274,4625035,
13/01/2023,1561.183472,1570.205398,1546.894667,1559.330295,4622273,
16/01/2023,1546.211914,1581.324276,1541.335197,1575.179565,7374047,
17/01/2023,1569.22998,1571.278178,1538.604175,1550.600946,5393177,
18/01/2023,1596.929688,1601.123592,1560.256683,1565.42605,9545321,
19/01/2023,1603.562012,1609.316561,1592.735724,1596.637098,5586081,
20/01/2023,1619.99646,1627.848021,1602.879256,1603.561949,9421702,
23/01/2023,1631.846924,1641.112686,1620.435454,1625.165846,7722200,
24/01/2023,1653.694702,1660.424595,1633.700163,1633.748978,12491970,
25/01/2023,1607.999878,1651.207518,1604.732501,1649.695807,7352071,
27/01/2023,1575.959839,1596.63707,1550.747118,1591.760354,17589974,
30/01/2023,1574.350586,1585.225689,1542.993272,1555.672736,9256411,
31/01/2023,1563.963013,1582.689557,1555.672594,1579.763527,9298122,
01/02/2023,1587.420166,1623.946728,1566.401469,1583.957649,8651395,
02/02/2023,1563.816772,1584.445309,1549.576783,1568.449653,8748553,
03/02/2023,1617.899536,1619.557572,1567.376705,1571.278078,7205550,
06/02/2023,1611.023438,1628.238272,1605.610234,1619.07002,5583836,
07/02/2023,1613.412964,1623.849209,1592.345571,1618.484821,5132294,
08/02/2023,1613.217896,1627.067723,1609.316522,1613.461731,4222413,
09/02/2023,1609.853027,1620.679315,1595.222877,1619.069974,5888668,
10/02/2023,1616.241455,1617.60696,1601.708815,1608.146177,4086058,
