Date,Close,High,Low,Open,Volume,Predicted Opening Price
20/07/2021,273.3822327,278.2185377,270.2302341,277.0395378,21047054,
22/07/2021,281.1299438,281.5149156,274.7778065,277.7132495,24086770,
23/07/2021,288.3242188,289.5994396,280.8893318,282.2367477,28114910,
26/07/2021,284.1375732,288.9738491,283.0788788,288.7813485,12199806,
27/07/2021,284.6188049,286.1587215,281.1058896,283.3916945,7966274,
28/07/2021,284.8594055,285.5330988,280.5524622,284.3781835,9147860,
29/07/2021,284.1375732,287.7707939,282.9104629,285.6534051,11668940,
30/07/2021,282.5495605,285.364698,281.5149213,283.3676146,6356412,
02/08/2021,285.0037842,286.5196455,280.1915633,283.0548406,9247796,
03/08/2021,288.4445496,290.6581596,285.9181334,290.6581596,10331214,
04/08/2021,287.1932983,290.6581028,285.9902433,290.4174918,9018712,
05/08/2021,289.1663208,295.7109285,287.5301542,287.5301542,22588728,
06/08/2021,287.770813,291.8130903,286.9527296,290.53784,10540400,
09/08/2021,287.1932983,291.6205468,286.5677156,288.7332147,9293502,
10/08/2021,290.585968,293.0402185,285.4128302,287.9633309,14055564,
11/08/2021,289.3347778,291.8611938,287.9873619,289.6475839,8565026,
12/08/2021,291.5483704,293.0161211,289.0460392,289.6956772,7905016,
13/08/2021,296.1921997,298.574255,291.6205898,291.6205898,16729368,
16/08/2021,295.4944153,298.7908042,293.7860828,296.4809147,7144852,
17/08/2021,305.5279236,306.5625335,294.1229539,295.3500644,23645544,
18/08/2021,302.8811951,307.5971657,300.5713055,305.9369436,13847154,
20/08/2021,298.3817444,304.1082989,297.395245,299.5607444,12341386,
23/08/2021,302.6164856,306.514402,300.0419593,301.2450145,14072750,
24/08/2021,304.8782349,306.0572348,300.3306805,306.0572348,8967436,
25/08/2021,303.9638977,309.3295056,302.9533139,305.5759797,12815436,
26/08/2021,302.6646118,307.2602765,301.2450009,304.2285835,8416702,
27/08/2021,305.5519714,306.0572488,300.9081665,302.9293052,8743108,
30/08/2021,304.3489075,307.7415172,303.4345738,306.0331847,8743710,
31/08/2021,308.43927,309.2092135,302.6405504,305.3834925,15591816,
01/09/2021,308.9686279,311.5190991,305.6963237,309.8107666,9450444,
02/09/2021,313.492157,316.1629339,308.3430744,310.3882684,9077556,
03/09/2021,315.2485962,316.0185692,312.5537641,314.2380415,7549940,
06/09/2021,330.3348999,331.4176496,315.9944879,315.9944879,24676832,
07/09/2021,324.4639587,332.0432058,323.7421257,332.0432058,12812218,
08/09/2021,318.6652832,325.0174209,317.6065887,325.0174209,13432462,
09/09/2021,318.7374268,319.7961212,314.7192342,318.0396783,11611460,
13/09/2021,322.7797241,323.3090567,316.5719473,318.7374467,11177578,
14/09/2021,324.0789795,325.1617291,322.4187576,322.8999797,7322676,
15/09/2021,324.3677063,327.4956495,322.4187629,324.3436511,8290832,
16/09/2021,321.3841553,327.5919319,320.0126841,327.1107098,9315692,
17/09/2021,320.1329651,324.5361585,318.92991,323.0924924,10815562,
20/09/2021,318.8096008,322.6593771,314.430492,316.5237961,9092860,
21/09/2021,321.2638245,321.9375471,316.210993,317.8471597,7367102,
22/09/2021,321.5285645,324.5843131,319.0502588,321.9375915,9583304,
23/09/2021,324.4879761,325.7872813,323.09245,323.8142829,6462586,
24/09/2021,325.5467224,336.4464138,324.8248893,327.4716106,24253176,
27/09/2021,314.6711426,326.4369994,313.2755867,326.2926387,16798164,
28/09/2021,307.7896118,314.6711106,305.6963076,314.6711106,16224924,
29/09/2021,308.3430481,311.1100751,301.8946605,303.1458555,17679132,
30/09/2021,305.1429138,311.230385,304.3970255,307.3806083,12027918,
01/10/2021,306.1775208,307.8617979,303.2661333,305.4797429,8417708,
04/10/2021,308.4873962,309.7145066,306.0331755,307.9340085,10494244,
05/10/2021,311.2784424,312.5536924,305.1188066,306.2737512,10912148,
06/10/2021,305.9369202,313.0108902,305.2872821,312.986835,9673198,
07/10/2021,309.4017334,312.0965652,306.4903458,307.5009004,7448686,
08/10/2021,318.1599731,321.2397767,310.3882252,310.9416423,22091966,
11/10/2021,314.1417847,320.6382831,305.5760371,312.2890913,20422932,
12/10/2021,317.1734619,318.7615183,309.2092423,313.7567969,18680432,
13/10/2021,323.6699524,324.6805364,315.6816778,320.0126764,18925882,
14/10/2021,340.8255005,356.0321048,334.4493086,335.4117527,118377606,
18/10/2021,341.5473328,346.8648303,338.0103626,345.9986365,21198892,
19/10/2021,342.4135742,351.2680725,340.7052417,345.084351,21865148,
20/10/2021,337.7938538,347.8032674,334.8102709,343.4000735,16108782,
21/10/2021,335.0749512,341.1864779,328.0491201,341.1624226,15916912,
22/10/2021,328.3859558,339.502174,326.3888725,337.6975912,10758302,
25/10/2021,321.3119507,329.2521141,317.991507,328.5543363,17621916,
26/10/2021,321.5285645,326.6535623,320.0127031,322.9240909,12193966,
27/10/2021,322.9481201,324.6083421,319.2667889,321.5285385,12631178,
28/10/2021,316.1147766,323.1887173,315.200443,322.8999958,10357542,
29/10/2021,311.2303772,317.3178482,310.027322,316.7644311,13522634,
01/11/2021,315.4170227,316.1388558,311.5913012,313.323689,8802466,
02/11/2021,314.6230164,318.0878215,313.3237108,316.162933,8079378,
03/11/2021,313.9973755,318.4967897,312.8905707,317.3178193,6871182,
04/11/2021,314.5748596,316.4756926,311.5431666,315.2004424,1565810,
08/11/2021,316.8125305,318.0877807,311.5912829,314.213949,9504460,
09/11/2021,316.8607178,320.6142445,316.018579,319.0983831,8284130,
10/11/2021,314.0455017,317.1253346,313.5402244,315.633558,8091390,
11/11/2021,308.8482971,312.6740182,306.4421869,312.6740182,12067796,
12/11/2021,317.6305847,318.8095845,310.773171,311.8318653,12126506,
15/11/2021,317.077179,320.4938433,316.2350405,318.3523996,9435996,
16/11/2021,318.3043518,321.8172671,315.0320475,316.8366303,11327094,
17/11/2021,318.4727478,321.4563304,316.6441099,318.3043318,8854994,
18/11/2021,313.492157,320.4698777,310.508574,319.2427672,7842498,
22/11/2021,309.9310608,317.8231143,307.0196732,316.6441144,11582434,
23/11/2021,309.3295288,312.2890562,301.2690594,309.2814184,9134924,
24/11/2021,306.2977905,311.6393428,304.661624,310.0513161,7985552,
25/11/2021,306.394104,308.8483249,304.6135764,306.5384648,6661362,
26/11/2021,299.0554504,305.2872819,298.1892566,304.1323372,8277074,
29/11/2021,303.4586182,304.5413678,290.6340679,296.6974541,10376060,
30/11/2021,306.658783,310.6288653,303.4105338,303.4586442,26850200,
01/12/2021,305.4797668,310.8454047,304.7338785,309.2332932,9453644,
02/12/2021,311.254425,311.8800079,302.6886782,306.4903442,10210456,
03/12/2021,308.3430481,314.6951854,307.9340211,310.2679364,13405010,
06/12/2021,300.5232239,310.0033058,299.8735857,306.6588061,9409906,
07/12/2021,304.3248291,305.3594389,299.8013302,302.2074404,8557090,
08/12/2021,308.8002014,314.2380048,307.1399794,307.500896,15360658,
09/12/2021,309.5220032,311.6393624,306.9474478,308.8242254,6865604,
10/12/2021,307.1399536,310.8213138,305.6240925,309.0167312,8525212,
13/12/2021,310.5807495,315.9463582,308.0783888,309.6664158,13123680,
14/12/2021,311.3025818,313.7086922,307.621221,310.8694702,8609412,
15/12/2021,306.2497559,311.2063376,305.7444492,311.2063376,7123544,
16/12/2021,310.0513611,312.7462222,307.6933907,309.9070003,12437240,
17/12/2021,322.8037415,325.6910737,312.8424393,317.6065493,104600018,
20/12/2021,320.4698486,326.0279578,319.0502376,321.2397922,26298202,
21/12/2021,332.4281921,335.4598852,322.9000013,325.3061115,27362096,
22/12/2021,329.9498901,334.8824158,327.8084463,334.8824158,12327754,
23/12/2021,334.2327881,337.8178984,331.6101219,332.091344,12944908,
24/12/2021,336.1095581,338.0103911,332.1154208,335.7726968,13182426,
27/12/2021,336.6629333,337.336656,332.5966305,336.7832389,10188656,
28/12/2021,339.4781189,340.4646183,337.6013411,338.2991189,10158044,
29/12/2021,338.6359253,341.667618,336.8794533,339.3818135,7898416,
30/12/2021,343.640625,346.4317362,338.7802945,339.3096269,18087350,
31/12/2021,344.2421875,345.9024095,341.2345496,344.4587433,8549558,
03/01/2022,345.8543091,349.7521961,344.5550036,345.5174478,9280810,
04/01/2022,347.2017212,347.9716647,342.4135558,347.8032488,10228800,
05/01/2022,343.3519287,346.888899,338.2990972,346.479872,14711264,
06/01/2022,339.622467,342.7504104,336.831385,339.6465223,12883220,
07/01/2022,342.3894958,347.2017165,340.5127181,340.7052186,13120326,
10/01/2022,333.727478,341.1864195,332.0432009,341.1864195,27537820,
11/01/2022,334.0403137,336.1095628,331.5620083,334.4493407,15487458,
12/01/2022,332.6928711,337.6975924,328.7709288,336.8554538,23460682,
13/01/2022,312.6740112,320.4938691,311.8318727,319.1464534,61505934,
14/01/2022,307.8858948,312.4334495,306.2978677,312.4334495,26514548,
17/01/2022,311.182251,313.5883612,304.6376135,307.7415016,20457876,
18/01/2022,304.7579346,312.7943491,303.7233247,312.2650166,14329980,
19/01/2022,298.9111023,303.9639341,297.8764631,303.651128,17382766,
20/01/2022,296.047821,299.5126258,293.7860715,298.6704872,16827124,
21/01/2022,292.1130676,294.9856837,290.0612032,294.5028921,19646694,
24/01/2022,276.5188904,292.3303154,274.4428924,292.3303154,26150716,
25/01/2022,271.6668396,276.1567956,265.8733404,271.5702754,34712370,
27/01/2022,263.0007324,268.8666623,259.3556616,267.9493465,31351744,
28/01/2022,266.5733948,272.7531214,263.918041,265.5836484,29899780,
31/01/2022,276.4464417,277.3154901,271.5943923,274.7084038,26252174,
01/02/2022,278.4017639,281.1778154,273.4772841,279.9708365,20920202,
02/02/2022,283.8814392,284.8470223,277.6051489,280.9846898,16368826,
03/02/2022,279.1742554,284.2677011,278.1604048,282.2882672,14082780,
04/02/2022,276.0361023,278.9569856,274.2497674,278.5707582,13633558,
07/02/2022,268.914917,277.0258099,268.238997,276.1085235,15091358,
08/02/2022,270.4840088,273.1634964,267.6838232,271.0392309,13953814,
09/02/2022,274.6842651,275.5532841,271.956481,272.4875694,10207476,
10/02/2022,276.9534302,277.4844892,273.3566266,276.3499406,11603824,
11/02/2022,271.063385,273.2600812,268.9632236,273.2600812,15442458,
14/02/2022,261.5281982,268.9873339,260.7074467,265.5353624,16241546,
15/02/2022,271.9806519,272.8979677,262.2765519,263.4111005,13676992,
16/02/2022,272.2461853,275.3360338,269.1804411,272.8496748,14607822,
17/02/2022,272.7289734,276.3499102,270.918505,276.1567818,14228840,
18/02/2022,271.5461426,273.1152153,268.1183045,269.8805057,13411838,
21/02/2022,275.5774231,276.4947389,268.1424506,268.3114158,17534002,
22/02/2022,272.3669128,274.7084405,268.4804166,268.5528471,21490124,
23/02/2022,273.7911072,275.6257388,271.6427081,274.8049872,14408512,
24/02/2022,259.3315125,268.8666463,256.4347629,264.5697894,26953888,
25/02/2022,268.0700073,269.7597777,264.3283728,264.5697686,15922624,
28/02/2022,268.3355713,270.4115693,262.6869036,266.0181775,18316874,
02/03/2022,268.0458984,269.5425406,265.7285047,267.9493342,16354110,
03/03/2022,274.9739685,278.0638467,270.5322796,271.8116892,25911326,
04/03/2022,277.75,280.0191264,267.4906786,270.8460861,26948372,
07/03/2022,276.0843811,279.8501794,271.4495933,271.811687,21112334,
08/03/2022,283.6159058,285.209112,276.1567703,276.1567703,22039998,
09/03/2022,282.6744385,287.9368779,281.0570987,283.8814173,23527232,
10/03/2022,284.0021362,287.9851666,282.2399352,287.2609793,16161966,
11/03/2022,283.0124512,284.8470534,281.1778489,283.3986786,9927188,
14/03/2022,288.7817993,290.0611793,282.9158698,283.1089982,15006442,
15/03/2022,283.7366638,291.4613304,282.0951604,291.4613304,13853244,
16/03/2022,288.8300781,289.4094339,286.0540264,287.3817033,11150296,
17/03/2022,290.2543335,294.9856856,289.192186,292.0889358,16881290,
21/03/2022,289.6749878,297.3996541,288.7094045,292.1372134,15592952,
22/03/2022,294.5269775,294.9856354,287.8161927,291.3164314,15580500,
23/03/2022,295.0822449,296.9168471,293.3924742,296.4099218,11393836,
24/03/2022,294.7684021,296.3374748,292.475142,293.0544978,7751490,
25/03/2022,291.2922668,296.4340086,288.3472502,294.985634,11986194,
28/03/2022,289.7715149,294.0200749,288.2748433,293.5372834,11476810,
29/03/2022,290.8819275,292.2578717,289.2645875,291.1233233,9402006,
30/03/2022,290.0611877,294.1649163,289.4335646,292.1371857,15488764,
31/03/2022,285.7643433,291.2681495,284.9435917,289.6749432,14476178,
01/04/2022,290.5440063,291.3164907,284.5091108,285.6678225,8567994,
04/04/2022,292.3786011,292.8131253,289.1921881,292.0889379,8855948,
05/04/2022,291.6727295,296.7112098,291.1372197,294.7396319,12862488,
06/04/2022,288.9465942,291.1129086,287.7052324,291.1129086,8235902,
07/04/2022,282.7640686,288.1920214,281.1332642,288.1920214,15721530,
08/04/2022,284.1271362,285.7579405,282.5936703,285.2711297,8636632,
11/04/2022,278.0176392,284.4192131,276.5572067,284.2975104,17164216,
12/04/2022,271.9812012,276.5085357,270.7641742,276.5085357,16338532,
13/04/2022,272.2246399,275.2915424,269.9852921,272.6140826,11204576,
18/04/2022,262.1963196,267.6729418,260.9306232,267.6729418,18930062,
19/04/2022,258.2287903,265.5796213,256.0868109,264.8250706,13286008,
20/04/2022,261.1740112,263.1455892,258.6669236,260.9306058,8660976,
21/04/2022,262.4883728,264.0948424,261.5877551,263.3646262,13388782,
22/04/2022,261.7582092,263.2916456,258.3261986,260.4438139,9782424,
25/04/2022,257.6933289,258.5696122,254.748129,257.9854332,9473768,
26/04/2022,257.6446228,261.7825147,256.5979677,261.4174066,8718740,
27/04/2022,252.6304932,256.5493145,250.464179,256.5493145,16275078,
28/04/2022,254.3829956,256.3789379,251.1943906,255.0888773,13241338,
29/04/2022,247.6893463,257.2795257,246.8130928,257.2795257,24151260,
02/05/2022,240.9713593,252.6548191,239.8030162,250.9509812,43822854,
04/05/2022,239.3892059,245.2796195,238.172179,243.4053949,17267854,
05/05/2022,243.9652405,245.206617,241.604205,243.8922218,10869532,
06/05/2022,236.1519318,238.9754286,234.1560044,238.5373018,18441782,
09/05/2022,235.202652,238.2208851,231.0404253,234.6428225,16675250,
10/05/2022,232.5251923,235.4947413,231.794976,235.1296332,14969534,
11/05/2022,229.7260284,234.6184862,225.1743442,233.6935337,21029342,
12/05/2022,230.6509552,231.7219449,224.9796123,227.8761425,14573000,
13/05/2022,228.1438904,233.4257908,227.3406555,233.4257908,16775318,
16/05/2022,227.8274536,230.9187052,226.3670212,230.7483184,7314066,
17/05/2022,236.9064789,238.0504873,227.9734975,229.2878926,11321450,
18/05/2022,234.27771,241.0930615,233.9612859,238.9754315,15390968,
19/05/2022,219.6247101,230.6509728,219.0648806,226.9268728,22945978,
20/05/2022,223.7382507,225.0039618,221.498918,224.9065937,12731912,
23/05/2022,226.8538513,227.7301049,222.7159592,225.7828615,14111568,
24/05/2022,223.9086456,228.6063671,222.9593586,228.0465377,13779460,
25/05/2022,216.5578003,224.3467736,215.7545654,224.006,15481506,
26/05/2022,220.695694,221.3528916,216.1440097,217.1176314,11583082,
27/05/2022,227.31633,227.8031408,222.107448,223.9329886,11414472,
30/05/2022,231.8436584,234.3994153,230.3345419,230.3345419,12291148,
31/05/2022,232.7199097,234.0343048,228.9958098,231.6732694,31587004,
01/06/2022,229.1661987,233.1580535,228.0708744,233.1580535,10514566,
02/06/2022,230.8213501,231.9410239,227.8761505,229.6773417,10535040,
03/06/2022,231.4785461,237.5636814,230.9917353,233.4988081,23269778,
06/06/2022,230.358902,231.478561,225.9776043,229.774723,13791156,
07/06/2022,227.657074,229.1661905,226.4400469,228.8010824,4701342,
08/06/2022,228.9958038,229.7747041,226.0262549,229.3122279,5627652,
09/06/2022,231.2594757,231.7949706,226.0019248,227.3649891,7402238,
10/06/2022,224.3954468,227.4380143,222.1317646,227.4380143,17453098,
13/06/2022,217.1663055,220.5252972,216.6308107,219.0891993,14130822,
14/06/2022,217.0689392,220.8660725,213.2231367,214.1967584,13056384,
15/06/2022,214.2454529,219.3813013,213.8559953,218.3103264,11391596,
16/06/2022,205.5802155,217.4827466,204.3388537,217.1176385,17944686,
17/06/2022,197.2557526,203.8520333,195.7222866,202.5133035,41550546,
20/06/2022,201.8560944,203.4382295,196.744581,199.1056163,20750838,
21/06/2022,206.9676361,207.7465365,202.8297438,204.4605631,12187804,
22/06/2022,200.2009583,205.7749483,199.738482,205.7749483,16202862,
23/06/2022,203.9980774,204.8499964,200.2252934,200.8094723,19655010,
24/06/2022,203.8520355,207.381414,202.391603,204.9473599,15362102,
27/06/2022,206.8459167,209.693763,206.40779,207.8682225,12447870,
28/06/2022,207.9899292,208.8905322,202.36727,205.4341723,12091828,
29/06/2022,204.8256531,206.797231,203.1948339,204.460545,16684176,
30/06/2022,202.5376282,205.9209692,202.0264828,205.3854743,12123284,
01/07/2022,205.4341736,206.0183525,200.2739757,202.0264977,8907248,
04/07/2022,204.6065826,205.3124643,202.513302,204.9230216,6372716,
05/07/2022,201.3449707,205.9453243,201.0772158,204.9960521,11513210,
06/07/2022,202.5376282,203.7790046,201.1015452,203.7790046,10522910,
07/07/2022,204.8499908,206.3834568,203.0974837,204.4605481,10706024,
08/07/2022,204.0224304,206.7485742,202.7810538,206.4078006,9535432,
11/07/2022,200.1766205,202.0264957,197.4261274,201.904793,16689574,
12/07/2022,199.1786652,201.9534931,198.6188356,199.1056465,9777472,
13/07/2022,197.9859619,200.5660533,197.3287644,200.5660533,11956780,
14/07/2022,195.4302063,199.8845223,194.9677301,199.8845223,13161242,
15/07/2022,191.7304535,196.7202646,190.3430396,195.1868134,22328354,
18/07/2022,197.0366821,197.4991584,193.0935115,194.2375199,13632394,
19/07/2022,197.4748077,198.521448,195.3085085,196.184762,12897178,
20/07/2022,200.6147461,203.2435216,198.1806919,199.9818831,25237412,
21/07/2022,201.5396881,203.2435261,195.9900475,199.0326153,45382342,
22/07/2022,200.0062256,203.1948305,199.1299572,202.3915956,15468542,
25/07/2022,201.9291382,202.3429304,198.8865703,199.8358574,12535662,
26/07/2022,197.2557526,202.2212141,196.8176109,201.9291246,15186298,
27/07/2022,197.9616241,198.3267323,195.6736221,197.1340546,14084158,
28/07/2022,202.5132904,203.0001012,200.0305524,200.4686791,15898464,
29/07/2022,206.2617493,206.5538239,203.3895536,204.7526328,15919784,
01/08/2022,208.8418579,209.7667956,205.7262714,207.4787935,10365748,
02/08/2022,209.1339417,210.1318979,206.724222,208.8175176,16912426,
03/08/2022,210.4726715,210.7890956,208.1116359,208.8418522,12034938,
04/08/2022,212.0061188,214.3428048,207.9169107,212.7606696,17789134,
05/08/2022,214.1967773,215.1703991,212.3225526,212.3225526,12967586,
08/08/2022,212.1764984,215.5598247,211.8600744,215.5598247,9557496,
10/08/2022,209.4016724,212.2495186,207.5274477,211.7627078,11329742,
11/08/2022,213.442215,215.1703875,212.3955598,213.2231441,9154644,
12/08/2022,212.2982178,213.4665609,211.7627229,212.7850286,7092398,
16/08/2022,212.7850189,214.0993993,212.5416135,213.4665511,4774208,
17/08/2022,215.6815338,216.5821368,212.5659475,212.8580369,10401476,
18/08/2022,211.7870331,215.0486714,211.3002223,215.0486714,16888260,
19/08/2022,210.521347,215.4137899,209.8154654,213.6856174,17253908,
22/08/2022,204.460556,209.7667913,203.9980798,209.7667913,12900580,
23/08/2022,202.8297272,203.7303302,199.5924382,202.0264923,17028776,
24/08/2022,202.586319,204.2171382,201.7100654,203.3895538,7429170,
25/08/2022,202.1238556,204.5092256,202.0021529,204.119768,8753902,
26/08/2022,203.1218109,205.6775677,202.6593347,203.7303244,7904194,
29/08/2022,196.8419647,197.8155864,194.2375238,197.1583888,23519514,
30/08/2022,201.3206177,202.4889756,197.7669045,199.1786529,19750992,
01/09/2022,199.8115082,200.3956723,197.0853646,199.5437533,11778706,
02/09/2022,198.4727783,200.931167,198.1806889,200.8337989,9815080,
05/09/2022,197.4017944,198.6188215,196.6715782,198.1320107,18018508,
06/09/2022,196.8906403,198.3023887,195.3328397,198.1320019,18226162,
07/09/2022,198.3510742,199.0326064,195.2111385,195.7466334,12248532,
08/09/2022,200.9554901,201.7100558,199.3977045,199.5924258,14064948,
09/09/2022,203.0731354,204.1928092,200.2496385,203.0001167,14671342,
12/09/2022,205.4341736,206.6025166,203.5112648,204.3875333,11678424,
13/09/2022,205.7505951,207.3814144,205.1907656,206.8459195,9408334,
14/09/2022,202.6593475,205.7749488,199.1056343,199.1056343,17583964,
15/09/2022,202.050827,204.8986733,201.1745735,204.3145092,10640314,
16/09/2022,195.5275726,200.931176,194.8217058,200.931176,20192486,
19/09/2022,195.6735992,197.7425451,193.2638799,197.1583662,13584188,
20/09/2022,197.1097107,199.3003595,196.8906547,197.6452056,8989822,
21/09/2022,195.089447,197.5965199,194.4809335,197.5965199,19290112,
22/09/2022,193.7263794,194.8947224,192.2902815,193.750714,16500324,
23/09/2022,191.9738617,194.4322505,191.6330882,193.7994024,13966710,
26/09/2022,192.1929016,194.3348811,187.2274403,190.8298373,18994144,
27/09/2022,193.9454346,195.4058671,190.8298482,193.1665343,12454694,
28/09/2022,193.7750397,194.9677321,192.4606594,192.7770834,8921590,
29/09/2022,191.2192841,195.6492655,190.6107705,195.2111387,11883068,
30/09/2022,191.9251556,193.117848,188.6391828,191.0489022,13570530,
03/10/2022,192.046875,193.7507129,190.1483157,191.7547855,8140834,
04/10/2022,197.4017944,197.6451999,194.237524,194.7000002,12591696,
06/10/2022,199.6654663,201.0528802,198.3510859,199.2760236,11203878,
07/10/2022,198.6674957,200.4443522,197.7668928,199.4950652,7580186,
10/10/2022,200.2252808,201.2962705,194.6026218,194.8703618,18714926,
11/10/2022,196.8663025,203.4382489,195.8439967,201.9778164,22723292,
12/10/2022,198.5944824,199.3977173,195.5032307,196.7932764,12610118,
13/10/2022,184.5499878,191.0002313,184.063177,188.3957904,84896212,
14/10/2022,183.6737213,188.6391978,183.1625759,188.3957923,27864794,
17/10/2022,182.6027527,184.4769774,181.2883574,183.6737276,16909538,
18/10/2022,184.6473541,187.0570738,184.2092273,186.7893338,22328480,
19/10/2022,184.0388336,185.5722997,183.5520228,185.5722997,10198278,
20/10/2022,185.718338,186.2538329,183.0408784,183.5276892,11868814,
21/10/2022,186.2294617,186.5945698,185.0854682,186.2051271,8931540,
24/10/2022,187.2761383,188.1037078,186.9353648,188.1037078,3472470,
25/10/2022,187.2518005,188.128069,186.7649897,188.128069,5783256,
27/10/2022,186.2781677,188.3714633,185.5236169,187.908987,11723118,
28/10/2022,186.5702515,187.8359626,185.9617379,186.3511806,7609676,
31/10/2022,188.176712,189.077315,187.3004585,188.176712,6638382,
01/11/2022,191.0245667,191.3166561,188.2010698,188.882602,11540196,
02/11/2022,191.7791443,192.2172711,190.1726595,191.2436494,6716614,
03/11/2022,189.1260223,191.6817794,187.6899243,189.7345359,10312476,
04/11/2022,190.1239624,191.0245654,187.7385923,189.1260062,9023630,
07/11/2022,190.5864258,192.2172449,188.6878667,191.316642,8252598,
09/11/2022,190.3186951,191.9981835,189.4424267,191.8277967,6862546,
10/11/2022,189.3207245,190.3917142,188.3957869,189.2720404,5494908,
11/11/2022,194.5783081,197.5721919,193.3856155,193.9941291,28417046,
14/11/2022,193.0448303,196.0143794,192.5580195,196.0143794,17623428,
15/11/2022,193.3369141,194.5052571,191.803463,193.7750408,12462712,
16/11/2022,193.8724213,195.5519246,192.874465,194.2375294,11039528,
17/11/2022,193.1421814,193.7506949,192.2902625,193.7020108,6057616,
18/11/2022,191.7304535,194.1888423,191.2192932,193.6776969,9546202,
21/11/2022,189.1990204,192.022532,188.687875,191.7304426,7904612,
22/11/2022,189.272049,189.5641384,187.1787683,189.3694171,8410828,
23/11/2022,189.2477264,190.8055272,188.8826183,190.2213482,6717760,
24/11/2022,193.8724213,194.6026375,189.4424396,189.8075477,13370266,
25/11/2022,196.0874023,196.8663027,192.7284105,194.2375271,13648550,
28/11/2022,197.4748077,199.3246978,195.6979512,196.0873939,13679200,
29/11/2022,197.2313995,199.0569401,196.1360752,196.1847593,9102602,
30/11/2022,198.0833282,198.6188231,196.0143822,198.0833282,13892346,
01/12/2022,201.3936462,202.683692,200.3956751,200.9798541,15852984,
02/12/2022,200.760788,201.4910042,199.1299687,201.4423202,11726622,
05/12/2022,200.7364502,202.0021613,199.9088658,201.174577,9947062,
06/12/2022,200.2496338,200.8581473,198.5214465,199.8358416,8832518,
07/12/2022,197.7912292,199.3490298,197.3044184,199.1056244,6568616,
08/12/2022,196.525528,198.6188085,196.3307917,198.2537004,8940712,
09/12/2022,191.8278046,197.6452,190.4647402,197.6452,15423336,
12/12/2022,192.9474792,193.5073087,188.8826058,191.2679759,10365880,
13/12/2022,193.6290131,194.4079134,192.7770941,193.9211025,6813842,
14/12/2022,194.7486725,196.9149867,194.3592298,195.1137806,9995152,
15/12/2022,192.3876495,194.6026329,191.8278052,194.6026329,7766926,
16/12/2022,189.7345276,192.1929164,188.9069432,190.5377625,18012634,
19/12/2022,189.3937378,190.0996194,187.7629335,189.1016632,8838046,
20/12/2022,189.3450775,189.8075389,186.4485471,189.272044,8778558,
21/12/2022,189.6128235,191.4383641,188.8095886,190.2943557,10215214,
22/12/2022,189.2477264,190.8055272,187.9089965,189.9049241,9093800,
23/12/2022,183.8441162,187.8359712,183.5276921,186.9353681,12120710,
26/12/2022,185.2315216,185.7670165,183.1869102,184.0144945,7261148,
27/12/2022,188.2010803,188.5661885,185.1098284,186.2051528,7685840,
28/12/2022,188.7852325,189.6371515,186.5702492,187.4221682,7676002,
29/12/2022,190.2213287,190.8785263,187.3247984,188.03068,9485398,
30/12/2022,191.1949463,192.9231187,190.6107674,191.316649,8256556,
02/01/2023,191.3410034,191.7547956,190.0996417,191.3166688,5559512,
03/01/2023,193.2882385,193.6290121,190.6838124,191.3409952,5994422,
04/01/2023,189.7101898,193.5073084,189.1746949,193.5073084,8926522,
05/01/2023,188.3471069,190.9272132,186.8136558,189.8562235,9568980,
06/01/2023,185.961731,189.2720385,185.6696415,188.395785,8484754,
09/01/2023,190.7324829,191.3166619,187.4708592,187.908986,7347432,
10/01/2023,191.3410034,191.7547956,188.5661904,190.829858,7879496,
11/01/2023,191.7304535,192.7770938,190.586445,191.3166613,7656600,
12/01/2023,192.046875,193.7020289,190.0996317,192.6553885,9510500,
13/01/2023,191.754776,193.0691711,188.152379,192.7770817,13621860,
16/01/2023,194.0427856,195.2111286,189.369399,189.8562098,23867444,
17/01/2023,192.9474792,195.7222921,191.6817681,194.7486704,14310032,
18/01/2023,196.2821198,196.5985438,193.7506977,193.9941031,16080426,
19/01/2023,196.3795013,196.6715908,194.1158338,195.7466532,9447456,
20/01/2023,196.257782,197.3531063,195.357179,196.4525033,9265614,
23/01/2023,198.1320038,198.4971119,195.9413551,197.2557503,8815290,
24/01/2023,198.9147491,200.6759255,198.2053817,199.7953299,9552640,
25/01/2023,196.4442139,198.5723014,195.6859368,198.132011,6355554,
27/01/2023,194.7319489,197.4471,192.8484838,196.4442007,7410134,
30/01/2023,196.7866669,198.0341587,193.2643141,194.7319586,7261256,
31/01/2023,195.1233368,196.9334227,194.5607427,196.811119,9566846,
01/02/2023,196.8600464,197.5938686,194.8787323,196.419756,7029896,
02/02/2023,200.309021,200.5780832,196.8600474,196.8600474,10835460,
03/02/2023,199.5507355,202.0457342,198.6946095,201.8255816,8850236,
06/02/2023,197.9607849,198.7190769,196.4686856,198.327696,5958022,
07/02/2023,195.930542,198.3766162,195.2211745,198.3766162,6683580,
08/02/2023,198.9881287,199.4039642,196.1751434,196.1751434,8300976,
09/02/2023,199.7463989,200.0644005,197.4226286,198.9881219,5277374,
10/02/2023,198.5233612,199.1104249,197.0557168,199.1104249,5160140,
13/02/2023,195.9794617,198.4499906,195.2945639,198.4499906,4825356,
14/02/2023,198.1809235,198.8413664,196.4197472,197.1535694,4638822,
